node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
41,32.993,3000000,13.821,31.878,10115,349,96.665,718,6.862
42,34.547,3000000,2.342,31.820,9559,3443,73.519,633,4.868
43,36.174,3000000,1.990,31.655,11781,4496,72.378,546,3.354
44,37.878,3000000,1.841,31.269,14362,5470,72.418,550,2.773
45,39.662,3000000,1.787,30.817,17553,7023,71.423,489,1.990
46,41.530,3000000,1.640,31.288,21003,8432,71.354,420,1.427
47,43.486,3000000,1.537,31.650,25022,9686,72.093,420,1.210
48,45.534,3000000,1.442,31.445,29168,11054,72.518,502,1.248
49,47.678,3000000,1.482,31.978,34925,12682,73.361,776,1.630
50,49.923,3000000,1.361,30.492,41116,14323,74.164,1116,2.013
51,52.275,3000000,1.288,31.362,48626,15933,75.320,1709,2.647
52,54.737,3000000,1.198,31.356,56906,17566,76.413,2354,3.161
53,57.315,3000000,1.019,31.266,63920,21845,74.529,433,0.505
54,60.014,3000000,0.968,32.090,74048,23673,75.775,1674,1.713
55,62.840,3000000,0.956,31.879,86421,24741,77.743,3367,3.029
56,63.187,3000000,0.885,31.503,84585,28192,75.002,209,0.185
57,63.440,3000000,0.983,41.411,18610,59527,23.817,158,0.202
58,65.800,3000000,0.955,38.994,20876,59120,26.096,278,0.348
59,68.899,3000000,0.930,39.448,24660,59437,29.323,742,0.882
60,72.144,3000000,0.812,40.038,27670,59808,31.631,462,0.528
61,75.541,3000000,0.790,39.356,31397,59982,34.359,204,0.223
62,79.099,3000000,0.822,40.593,35438,60682,36.868,21,0.022
63,82.824,3000000,0.798,39.788,41047,60186,40.547,890,0.879
64,86.725,3000000,0.897,40.285,46911,60807,43.550,868,0.806
65,90.810,3000000,0.895,38.881,52241,61732,45.836,1006,0.883
66,95.086,3000000,0.882,39.373,57743,62934,47.849,20,0.017
