node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
39,30.092,3000000,4.003,25.646,119475,11758,91.040,9551,7.278
40,31.509,3000000,3.546,25.537,132414,21476,86.045,5298,3.443
41,32.993,3000000,3.303,26.009,165323,13616,92.391,19044,10.643
42,34.547,3000000,0.666,26.501,140543,66539,67.868,14334,6.922
43,36.174,3000000,0.594,26.565,154358,80528,65.716,11719,4.989
44,37.878,3000000,0.538,25.976,169503,93847,64.364,9793,3.719
45,39.662,3000000,0.494,26.583,184805,107744,63.171,7513,2.568
46,41.530,3000000,0.464,26.739,199742,119590,62.550,6159,1.929
47,43.486,3000000,0.460,27.114,213162,129915,62.132,5570,1.624
48,45.534,3000000,0.436,26.997,229769,139053,62.298,6273,1.701
49,47.678,3000000,0.427,26.905,247276,145684,62.927,8295,2.111
50,49.923,3000000,0.406,26.716,266520,151842,63.706,11323,2.707
51,52.275,3000000,0.411,26.705,282812,153279,64.852,15483,3.550
52,54.737,3000000,0.409,26.683,299904,154952,65.934,20499,4.507
53,57.315,3000000,0.396,26.647,295968,177269,62.541,3133,0.662
54,60.014,3000000,0.391,26.596,315397,174449,64.387,11056,2.257
55,62.840,3000000,0.393,26.901,333130,169078,66.333,19856,3.954
56,65.800,3000000,0.400,26.780,331021,182430,64.470,7997,1.558
57,68.899,3000000,0.423,26.894,350529,173780,66.855,18655,3.558
