ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6381,2473.735,201.000,201.000,168.735,76.565,0.000,168.727,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6382,2474.076,206.000,206.000,168.368,76.614,0.000,168.361,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6383,2474.416,194.000,194.000,168.004,76.664,0.000,167.996,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6384,2474.757,181.000,181.000,167.641,76.714,0.000,167.633,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6385,2475.098,184.000,184.000,167.280,76.763,0.000,167.272,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6386,2475.438,213.000,213.000,166.920,76.813,0.000,166.913,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6387,2475.779,166.000,166.000,166.563,76.863,0.000,166.555,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6388,2476.119,184.000,184.000,166.208,76.912,0.000,166.200,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6389,2476.460,184.000,184.000,165.854,76.962,0.000,165.847,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6390,2476.800,178.000,178.000,165.503,77.011,0.000,165.495,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6391,2477.140,194.000,194.000,165.153,77.061,0.000,165.146,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6392,2477.480,198.000,198.000,164.806,77.111,0.000,164.798,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6393,2477.820,186.000,186.000,164.460,77.160,0.000,164.452,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6394,2478.160,217.000,217.000,164.116,77.210,0.000,164.109,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6395,2478.500,163.000,163.000,163.775,77.260,0.000,163.767,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000
6396,2478.839,207.000,207.000,163.435,77.309,0.000,163.428,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6397,2479.179,185.000,185.000,163.098,77.359,0.000,163.090,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6398,2479.518,184.000,184.000,162.762,77.409,0.000,162.755,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6399,2479.858,200.000,200.000,162.429,77.458,0.000,162.421,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6400,2480.197,217.000,217.000,162.098,77.508,0.000,162.090,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6401,2480.536,165.000,165.000,161.768,77.557,0.000,161.761,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6402,2480.875,204.000,204.000,161.441,77.607,0.000,161.434,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6403,2481.214,191.000,191.000,161.117,77.657,0.000,161.109,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6404,2481.553,186.000,186.000,160.794,77.706,0.000,160.786,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6405,2481.892,193.000,193.000,160.473,77.756,0.000,160.466,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6406,2482.231,172.000,172.000,160.155,77.806,0.000,160.148,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6407,2482.569,191.000,191.000,159.839,77.855,0.000,159.832,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6408,2482.908,192.000,192.000,159.525,77.905,0.000,159.518,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6409,2483.246,211.000,211.000,159.213,77.955,0.000,159.206,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6410,2483.585,191.000,191.000,158.904,78.004,0.000,158.897,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6411,2483.923,184.000,184.000,158.597,78.054,0.000,158.590,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6412,2484.261,164.000,164.000,158.292,78.103,0.000,158.285,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6413,2484.599,189.000,189.000,157.990,78.153,0.000,157.982,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6414,2484.937,196.000,196.000,157.690,78.203,0.000,157.682,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6415,2485.275,175.000,175.000,157.392,78.252,0.000,157.385,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6416,2485.613,160.000,160.000,157.096,78.302,0.000,157.089,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6417,2485.950,177.000,177.000,156.803,78.352,0.000,156.796,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6418,2486.288,176.000,176.000,156.513,78.401,0.000,156.505,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6419,2486.626,196.000,196.000,156.224,78.451,0.000,156.217,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6420,2486.963,182.000,182.000,155.939,78.501,0.000,155.931,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6421,2487.300,178.000,178.000,155.655,78.550,0.000,155.648,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6422,2487.637,203.000,203.000,155.374,78.600,0.000,155.367,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6423,2487.975,164.000,164.000,155.096,78.649,0.000,155.089,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6424,2488.312,175.000,175.000,154.820,78.699,0.000,154.813,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6425,2488.649,175.000,175.000,154.547,78.749,0.000,154.540,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6426,2488.985,166.000,166.000,154.276,78.798,0.000,154.269,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6427,2489.322,192.000,192.000,154.007,78.848,0.000,154.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6428,2489.659,193.000,193.000,153.742,78.898,0.000,153.735,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6429,2489.995,167.000,167.000,153.479,78.947,0.000,153.472,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6430,2490.332,193.000,193.000,153.218,78.997,0.000,153.211,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6431,2490.668,188.000,188.000,152.960,79.046,0.000,152.953,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6432,2491.004,173.000,173.000,152.705,79.096,0.000,152.698,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6433,2491.341,174.000,174.000,152.452,79.146,0.000,152.446,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6434,2491.677,178.000,178.000,152.203,79.195,0.000,152.196,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6435,2492.013,195.000,195.000,151.955,79.245,0.000,151.949,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6436,2492.349,165.000,165.000,151.711,79.295,0.000,151.704,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6437,2492.684,160.000,160.000,151.469,79.344,0.000,151.462,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6438,2493.020,171.000,171.000,151.230,79.394,0.000,151.223,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6439,2493.356,172.000,172.000,150.994,79.444,0.000,150.987,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6440,2493.691,157.000,157.000,150.761,79.493,0.000,150.754,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6441,2494.027,164.000,164.000,150.530,79.543,0.000,150.523,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6442,2494.362,183.000,183.000,150.302,79.592,0.000,150.296,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6443,2494.697,175.000,175.000,150.078,79.642,0.000,150.071,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6444,2495.032,179.000,179.000,149.856,79.692,0.000,149.849,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6445,2495.367,183.000,183.000,149.637,79.741,0.000,149.630,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6446,2495.702,180.000,180.000,149.420,79.791,0.000,149.414,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6447,2496.037,131.000,131.000,149.207,79.841,0.000,149.201,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6448,2496.372,144.000,144.000,148.997,79.890,0.000,148.991,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6449,2496.706,182.000,182.000,148.790,79.940,0.000,148.783,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6450,2497.041,184.000,184.000,148.586,79.990,0.000,148.579,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000
6451,2497.375,162.000,162.000,148.384,80.039,0.000,148.378,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6452,2497.710,169.000,169.000,148.186,80.089,0.000,148.180,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6453,2498.044,168.000,168.000,147.991,80.138,0.000,147.985,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6454,2498.378,176.000,176.000,147.799,80.188,0.000,147.793,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6455,2498.712,172.000,172.000,147.610,80.238,0.000,147.604,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6456,2499.046,169.000,169.000,147.424,80.287,0.000,147.418,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6457,2499.380,161.000,161.000,147.242,80.337,0.000,147.236,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6458,2499.714,177.000,177.000,147.062,80.387,0.000,147.056,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6459,2500.048,173.000,173.000,146.886,80.436,0.000,146.880,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6460,2500.381,171.000,171.000,146.713,80.486,0.000,146.707,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6461,2500.715,189.000,189.000,146.543,80.536,0.000,146.537,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6462,2501.048,175.000,175.000,146.377,80.585,0.000,146.371,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6463,2501.381,186.000,186.000,146.214,80.635,0.000,146.208,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6464,2501.715,163.000,163.000,146.054,80.684,0.000,146.048,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6465,2502.048,170.000,170.000,145.897,80.734,0.000,145.891,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6466,2502.381,179.000,179.000,145.744,80.784,0.000,145.738,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6467,2502.714,190.000,190.000,145.595,80.833,0.000,145.588,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6468,2503.046,164.000,164.000,145.448,80.883,0.000,145.442,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6469,2503.379,169.000,169.000,145.305,80.933,0.000,145.299,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6470,2503.712,155.000,155.000,145.166,80.982,0.000,145.160,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6471,2504.044,169.000,169.000,145.030,81.032,0.000,145.024,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6472,2504.377,157.000,157.000,144.898,81.081,0.000,144.892,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6473,2504.709,179.000,179.000,144.769,81.131,0.000,144.763,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6474,2505.041,152.000,152.000,144.643,81.181,0.000,144.637,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6475,2505.373,194.000,194.000,144.522,81.230,0.000,144.516,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6476,2505.705,167.000,167.000,144.404,81.280,0.000,144.398,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6477,2506.037,173.000,173.000,144.289,81.330,0.000,144.283,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6478,2506.369,152.000,152.000,144.178,81.379,0.000,144.173,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6479,2506.701,163.000,163.000,144.071,81.429,0.000,144.065,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6480,2507.032,149.000,149.000,143.968,81.479,0.000,143.962,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6481,2507.364,178.000,178.000,143.868,81.528,0.000,143.863,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6482,2507.695,170.000,170.000,143.773,81.578,0.000,143.767,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6483,2508.027,168.000,168.000,143.681,81.627,0.000,143.675,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6484,2508.358,144.000,144.000,143.592,81.677,0.000,143.587,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6485,2508.689,158.000,158.000,143.508,81.727,0.000,143.502,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6486,2509.020,148.000,148.000,143.428,81.776,0.000,143.422,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6487,2509.351,150.000,150.000,143.351,81.826,0.000,143.346,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6488,2509.682,153.000,153.000,143.279,81.876,0.000,143.273,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6489,2510.013,165.000,165.000,143.210,81.925,0.000,143.205,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6490,2510.343,143.000,143.000,143.146,81.975,0.000,143.140,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6491,2510.674,160.000,160.000,143.085,82.025,0.000,143.080,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6492,2511.004,162.000,162.000,143.029,82.074,0.000,143.023,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000
6493,2511.334,145.000,145.000,142.976,82.124,0.000,142.971,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6494,2511.665,153.000,153.000,142.928,82.173,0.000,142.923,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6495,2511.995,146.000,146.000,142.884,82.223,0.000,142.879,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6496,2512.325,163.000,163.000,142.845,82.273,0.000,142.839,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6497,2512.655,141.000,141.000,142.809,82.322,0.000,142.804,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6498,2512.985,192.000,192.000,142.778,82.372,0.000,142.772,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6499,2513.314,158.000,158.000,142.751,82.422,0.000,142.745,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6500,2513.644,130.000,130.000,142.728,82.471,0.000,142.723,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6501,2513.974,145.000,145.000,142.710,82.521,0.000,142.704,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6502,2514.303,161.000,161.000,142.696,82.571,0.000,142.690,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6503,2514.632,156.000,156.000,142.686,82.620,0.000,142.681,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6504,2514.962,174.000,174.000,142.681,82.670,0.000,142.676,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6505,2515.291,155.000,155.000,142.680,82.719,0.000,142.675,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6506,2515.620,135.000,135.000,142.684,82.769,0.000,142.679,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6507,2515.949,182.000,182.000,142.693,82.819,0.000,142.688,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6508,2516.278,128.000,128.000,142.706,82.868,0.000,142.701,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6509,2516.606,157.000,157.000,142.723,82.918,0.000,142.718,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6510,2516.935,159.000,159.000,142.746,82.968,0.000,142.741,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6511,2517.264,149.000,149.000,142.773,83.017,0.000,142.768,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6512,2517.592,158.000,158.000,142.805,83.067,0.000,142.800,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6513,2517.920,157.000,157.000,142.841,83.116,0.000,142.836,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6514,2518.249,157.000,157.000,142.882,83.166,0.000,142.877,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6515,2518.577,161.000,161.000,142.929,83.216,0.000,142.924,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6516,2518.905,151.000,151.000,142.980,83.265,0.000,142.975,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6517,2519.233,148.000,148.000,143.036,83.315,0.000,143.031,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6518,2519.561,169.000,169.000,143.097,83.365,0.000,143.092,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6519,2519.888,144.000,144.000,143.162,83.414,0.000,143.157,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6520,2520.216,154.000,154.000,143.233,83.464,0.000,143.228,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6521,2520.543,172.000,172.000,143.309,83.514,0.000,143.304,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6522,2520.871,162.000,162.000,143.390,83.563,0.000,143.385,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6523,2521.198,160.000,160.000,143.476,83.613,0.000,143.472,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6524,2521.525,153.000,153.000,143.568,83.662,0.000,143.563,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6525,2521.853,136.000,136.000,143.664,83.712,0.000,143.659,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6526,2522.180,175.000,175.000,143.766,83.762,0.000,143.761,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6527,2522.507,124.000,124.000,143.873,83.811,0.000,143.868,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6528,2522.833,142.000,142.000,143.986,83.861,0.000,143.981,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6529,2523.160,150.000,150.000,144.103,83.911,0.000,144.099,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6530,2523.487,161.000,161.000,144.226,83.960,0.000,144.222,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6531,2523.813,153.000,153.000,144.355,84.010,0.000,144.350,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6532,2524.140,144.000,144.000,144.489,84.060,0.000,144.485,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6533,2524.466,141.000,141.000,144.629,84.109,0.000,144.624,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6534,2524.792,155.000,155.000,144.774,84.159,0.000,144.769,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6535,2525.118,155.000,155.000,144.925,84.208,0.000,144.920,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6536,2525.444,174.000,174.000,145.081,84.258,0.000,145.077,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6537,2525.770,161.000,161.000,145.243,84.308,0.000,145.239,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6538,2526.096,163.000,163.000,145.411,84.357,0.000,145.407,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
6539,2526.422,149.000,149.000,145.585,84.407,0.000,145.580,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6540,2526.747,152.000,152.000,145.764,84.457,0.000,145.760,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6541,2527.073,163.000,163.000,145.949,84.506,0.000,145.945,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6542,2527.398,149.000,149.000,146.141,84.556,0.000,146.136,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6543,2527.724,133.000,133.000,146.338,84.606,0.000,146.333,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6544,2528.049,154.000,154.000,146.541,84.655,0.000,146.536,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6545,2528.374,173.000,173.000,146.750,84.705,0.000,146.745,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6546,2528.699,171.000,171.000,146.965,84.754,0.000,146.961,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6547,2529.024,147.000,147.000,147.186,84.804,0.000,147.182,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6548,2529.349,157.000,157.000,147.414,84.854,0.000,147.409,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6549,2529.673,149.000,149.000,147.647,84.903,0.000,147.643,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6550,2529.998,160.000,160.000,147.887,84.953,0.000,147.883,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6551,2530.322,173.000,173.000,148.133,85.003,0.000,148.129,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6552,2530.647,152.000,152.000,148.386,85.052,0.000,148.381,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6553,2530.971,149.000,149.000,148.645,85.102,0.000,148.640,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6554,2531.295,155.000,155.000,148.910,85.151,0.000,148.906,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6555,2531.619,166.000,166.000,149.181,85.201,0.000,149.177,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6556,2531.943,156.000,156.000,149.460,85.251,0.000,149.455,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6557,2532.267,175.000,175.000,149.744,85.300,0.000,149.740,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6558,2532.591,146.000,146.000,150.036,85.350,0.000,150.032,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6559,2532.914,155.000,155.000,150.334,85.400,0.000,150.330,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6560,2533.238,164.000,164.000,150.638,85.449,0.000,150.634,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6561,2533.561,171.000,171.000,150.950,85.499,0.000,150.946,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6562,2533.885,163.000,163.000,151.268,85.549,0.000,151.264,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6563,2534.208,187.000,187.000,151.593,85.598,0.000,151.589,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6564,2534.531,155.000,155.000,151.925,85.648,0.000,151.921,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6565,2534.854,139.000,139.000,152.263,85.697,0.000,152.259,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6566,2535.177,163.000,163.000,152.609,85.747,0.000,152.605,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6567,2535.500,145.000,145.000,152.962,85.797,0.000,152.958,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6568,2535.822,160.000,160.000,153.321,85.846,0.000,153.317,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6569,2536.145,150.000,150.000,153.688,85.896,0.000,153.684,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6570,2536.468,154.000,154.000,154.062,85.946,0.000,154.058,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6571,2536.790,161.000,161.000,154.443,85.995,0.000,154.439,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6572,2537.112,139.000,139.000,154.831,86.045,0.000,154.828,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6573,2537.434,149.000,149.000,155.227,86.095,0.000,155.223,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6574,2537.757,151.000,151.000,155.630,86.144,0.000,155.626,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6575,2538.078,172.000,172.000,156.040,86.194,0.000,156.036,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6576,2538.400,165.000,165.000,156.458,86.243,0.000,156.454,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6577,2538.722,168.000,168.000,156.883,86.293,0.000,156.879,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6578,2539.044,147.000,147.000,157.316,86.343,0.000,157.312,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6579,2539.365,178.000,178.000,157.756,86.392,0.000,157.752,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6580,2539.687,168.000,168.000,158.204,86.442,0.000,158.200,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6581,2540.008,141.000,141.000,158.659,86.492,0.000,158.655,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6582,2540.329,176.000,176.000,159.122,86.541,0.000,159.118,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6583,2540.651,162.000,162.000,159.593,86.591,0.000,159.589,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6584,2540.972,161.000,161.000,160.071,86.641,0.000,160.067,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6585,2541.292,156.000,156.000,160.558,86.690,0.000,160.554,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6586,2541.613,190.000,190.000,161.052,86.740,0.000,161.048,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6587,2541.934,162.000,162.000,161.554,86.789,0.000,161.550,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6588,2542.255,170.000,170.000,162.064,86.839,0.000,162.060,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6589,2542.575,164.000,164.000,162.582,86.889,0.000,162.578,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6590,2542.896,163.000,163.000,163.108,86.938,0.000,163.105,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6591,2543.216,188.000,188.000,163.643,86.988,0.000,163.639,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6592,2543.536,180.000,180.000,164.185,87.038,0.000,164.181,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6593,2543.856,176.000,176.000,164.735,87.087,0.000,164.732,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6594,2544.176,159.000,159.000,165.294,87.137,0.000,165.290,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6595,2544.496,154.000,154.000,165.861,87.186,0.000,165.857,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6596,2544.816,159.000,159.000,166.436,87.236,0.000,166.433,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
6597,2545.135,157.000,157.000,167.020,87.286,0.000,167.016,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
