ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Th-L
5996,2013.925,22.742,14.286,6.374,0.000,14.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5997,2014.293,19.112,14.299,6.372,0.000,14.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5998,2014.661,33.334,14.313,6.371,0.000,14.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5999,2015.029,23.630,14.327,6.369,0.000,14.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6000,2015.397,27.704,14.340,6.368,0.000,14.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6001,2015.765,23.260,14.354,6.366,0.000,14.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6002,2016.134,23.112,14.368,6.365,0.000,14.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6003,2016.502,25.742,14.383,6.363,0.000,14.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6004,2016.870,20.852,14.397,6.362,0.000,14.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6005,2017.238,17.852,14.411,6.360,0.000,14.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6006,2017.607,20.038,14.426,6.358,0.000,14.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6007,2017.975,18.297,14.441,6.357,0.000,14.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6008,2018.344,20.334,14.455,6.355,0.000,14.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6009,2018.712,24.260,14.470,6.354,0.000,14.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6010,2019.081,23.482,14.485,6.352,0.000,14.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6011,2019.450,27.075,14.501,6.351,0.000,14.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6012,2019.818,19.630,14.516,6.349,0.000,14.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6013,2020.187,22.186,14.532,6.348,0.000,14.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6014,2020.556,28.630,14.547,6.346,0.000,14.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6015,2020.925,19.926,14.563,6.345,0.000,14.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6016,2021.294,33.964,14.579,6.343,0.000,14.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6017,2021.663,17.519,14.595,6.342,0.000,14.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6018,2022.032,26.778,14.611,6.340,0.000,14.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6019,2022.401,26.594,14.628,6.339,0.000,14.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6020,2022.770,24.926,14.645,6.337,0.000,14.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6021,2023.139,41.852,14.661,6.335,0.000,14.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6022,2023.508,22.630,14.678,6.334,0.000,14.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6023,2023.878,25.149,14.695,6.332,0.000,14.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6024,2024.247,27.964,14.713,6.331,0.000,14.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6025,2024.616,25.519,14.730,6.329,0.000,14.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6026,2024.986,30.778,14.748,6.328,0.000,14.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6027,2025.355,24.704,14.766,6.326,0.000,14.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6028,2025.725,13.260,14.784,6.325,0.000,14.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6029,2026.095,19.038,14.802,6.323,0.000,14.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6030,2026.464,17.445,14.820,6.322,0.000,14.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6031,2026.834,39.704,14.839,6.320,0.000,14.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6032,2027.204,26.223,14.857,6.319,0.000,14.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6033,2027.574,32.186,14.876,6.317,0.000,14.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6034,2027.944,30.112,14.896,6.315,0.000,14.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6035,2028.313,27.890,14.915,6.314,0.000,14.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6036,2028.683,26.630,14.935,6.312,0.000,14.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6037,2029.054,29.260,14.954,6.311,0.000,14.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6038,2029.424,25.186,14.974,6.309,0.000,14.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6039,2029.794,27.038,14.995,6.308,0.000,14.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6040,2030.164,31.778,15.015,6.306,0.000,15.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6041,2030.534,23.964,15.036,6.305,0.000,15.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6042,2030.905,26.964,15.057,6.303,0.000,15.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6043,2031.275,26.704,15.078,6.302,0.000,15.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6044,2031.645,29.964,15.099,6.300,0.000,15.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6045,2032.016,21.964,15.121,6.299,0.000,15.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6046,2032.387,32.186,15.143,6.297,0.000,15.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6047,2032.757,25.778,15.165,6.296,0.000,15.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6048,2033.128,24.186,15.187,6.294,0.000,15.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6049,2033.498,21.112,15.210,6.292,0.000,15.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6050,2033.869,33.482,15.233,6.291,0.000,15.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6051,2034.240,28.556,15.256,6.289,0.000,15.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6052,2034.611,16.890,15.279,6.288,0.000,15.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6053,2034.982,21.852,15.303,6.286,0.000,15.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6054,2035.353,22.408,15.327,6.285,0.000,15.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6055,2035.724,25.223,15.351,6.283,0.000,15.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6056,2036.095,24.260,15.375,6.282,0.000,15.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6057,2036.466,32.297,15.399,6.280,0.000,15.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6058,2036.837,22.260,15.424,6.279,0.000,15.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6059,2037.209,28.778,15.449,6.277,0.000,15.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6060,2037.580,23.852,15.474,6.276,0.000,15.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6061,2037.951,31.445,15.499,6.274,0.000,15.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6062,2038.323,28.964,15.525,6.272,0.000,15.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6063,2038.694,25.852,15.550,6.271,0.000,15.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6064,2039.066,19.445,15.576,6.269,0.000,15.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6065,2039.437,24.445,15.602,6.267,0.000,15.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6066,2039.809,25.334,15.628,6.265,0.000,15.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6067,2040.181,36.778,15.655,6.263,0.000,15.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6068,2040.553,15.926,15.681,6.261,0.000,15.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6069,2040.924,21.371,15.708,6.260,0.000,15.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6070,2041.296,26.482,15.736,6.258,0.000,15.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6071,2041.668,28.297,15.763,6.256,0.000,15.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6072,2042.040,26.408,15.791,6.254,0.000,15.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6073,2042.412,32.038,15.819,6.252,0.000,15.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6074,2042.784,25.816,15.847,6.250,0.000,15.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6075,2043.156,33.778,15.876,6.249,0.000,15.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6076,2043.529,35.630,15.905,6.247,0.000,15.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6077,2043.901,25.408,15.934,6.245,0.000,15.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6078,2044.273,19.630,15.963,6.243,0.000,15.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6079,2044.646,24.852,15.993,6.241,0.000,15.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6080,2045.018,23.186,16.023,6.239,0.000,16.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6081,2045.391,25.890,16.054,6.238,0.000,16.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6082,2045.763,33.334,16.084,6.236,0.000,16.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6083,2046.136,19.852,16.115,6.234,0.000,16.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6084,2046.508,25.556,16.147,6.232,0.000,16.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6085,2046.881,12.556,16.178,6.230,0.000,16.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6086,2047.254,29.594,16.210,6.228,0.000,16.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6087,2047.627,20.260,16.242,6.226,0.000,16.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6088,2048.000,29.001,16.275,6.225,0.000,16.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6089,2048.373,26.112,16.308,6.223,0.000,16.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6090,2048.746,31.371,16.341,6.221,0.000,16.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6091,2049.119,29.408,16.375,6.219,0.000,16.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6092,2049.492,30.630,16.409,6.217,0.000,16.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6093,2049.865,23.556,16.443,6.215,0.000,16.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6094,2050.238,9.816,16.478,6.214,0.000,16.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6095,2050.611,17.408,16.513,6.212,0.000,16.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6096,2050.985,21.186,16.548,6.210,0.000,16.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6097,2051.358,18.964,16.584,6.208,0.000,16.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6098,2051.732,27.630,16.620,6.206,0.000,16.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6099,2052.105,25.112,16.656,6.204,0.000,16.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6100,2052.479,19.260,16.693,6.203,0.000,16.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6101,2052.852,20.482,16.731,6.201,0.000,16.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6102,2053.226,16.926,16.768,6.199,0.000,16.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6103,2053.600,21.112,16.806,6.197,0.000,16.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6104,2053.974,28.482,16.845,6.195,0.000,16.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6105,2054.347,24.816,16.884,6.193,0.000,16.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6106,2054.721,18.186,16.923,6.192,0.000,16.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6107,2055.095,26.408,16.962,6.190,0.000,16.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6108,2055.469,35.001,17.002,6.188,0.000,17.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6109,2055.843,22.223,17.041,6.186,0.000,17.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6110,2056.218,25.926,17.080,6.184,0.000,17.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6111,2056.592,28.112,17.120,6.182,0.000,17.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6112,2056.966,34.408,17.160,6.180,0.000,17.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6113,2057.340,27.001,17.199,6.179,0.000,17.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6114,2057.715,27.926,17.239,6.177,0.000,17.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6115,2058.089,21.556,17.279,6.175,0.000,17.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6116,2058.464,19.778,17.319,6.173,0.000,17.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6117,2058.838,23.001,17.359,6.171,0.000,17.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6118,2059.213,31.223,17.399,6.169,0.000,17.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6119,2059.587,20.149,17.439,6.168,0.000,17.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6120,2059.962,23.630,17.479,6.166,0.000,17.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6121,2060.337,25.556,17.519,6.164,0.000,17.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6122,2060.712,21.408,17.559,6.162,0.000,17.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6123,2061.087,25.038,17.600,6.160,0.000,17.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6124,2061.462,27.852,17.640,6.158,0.000,17.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6125,2061.837,16.926,17.680,6.157,0.000,17.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6126,2062.212,21.630,17.720,6.155,0.000,17.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6127,2062.587,22.926,17.760,6.153,0.000,17.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6128,2062.962,19.445,17.801,6.151,0.000,17.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6129,2063.337,20.852,17.841,6.149,0.000,17.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6130,2063.712,17.704,17.881,6.147,0.000,17.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6131,2064.088,19.112,17.921,6.145,0.000,17.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6132,2064.463,20.371,17.962,6.144,0.000,17.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6133,2064.839,18.556,18.002,6.142,0.000,18.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6134,2065.214,26.186,18.042,6.140,0.000,18.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6135,2065.590,18.667,18.082,6.138,0.000,18.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6136,2065.965,25.704,18.122,6.136,0.000,18.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6137,2066.341,18.704,18.162,6.134,0.000,18.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6138,2066.717,18.482,18.202,6.133,0.000,18.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6139,2067.093,21.075,18.242,6.131,0.000,18.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6140,2067.469,19.778,18.282,6.129,0.000,18.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6141,2067.844,21.630,18.321,6.127,0.000,18.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6142,2068.220,16.630,18.361,6.125,0.000,18.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6143,2068.597,28.926,18.401,6.123,0.000,18.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6144,2068.973,25.223,18.440,6.122,0.000,18.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6145,2069.349,23.630,18.480,6.120,0.000,18.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6146,2069.725,19.334,18.519,6.118,0.000,18.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6147,2070.101,16.186,18.558,6.116,0.000,18.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6148,2070.478,16.668,18.598,6.114,0.000,18.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6149,2070.854,28.778,18.637,6.112,0.000,18.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6150,2071.231,20.260,18.675,6.111,0.000,18.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6151,2071.607,16.186,18.714,6.109,0.000,18.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6152,2071.984,12.742,18.753,6.107,0.000,18.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6153,2072.360,21.186,18.792,6.105,0.000,18.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6154,2072.737,20.482,18.830,6.103,0.000,18.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6155,2073.114,21.630,18.868,6.101,0.000,18.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6156,2073.491,18.482,18.906,6.099,0.000,18.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6157,2073.867,23.668,18.944,6.098,0.000,18.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6158,2074.244,15.445,18.982,6.096,0.000,18.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6159,2074.621,19.297,19.020,6.094,0.000,19.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6160,2074.998,18.334,19.057,6.092,0.000,19.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6161,2075.376,17.778,19.095,6.090,0.000,19.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6162,2075.753,19.778,19.132,6.088,0.000,19.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6163,2076.130,21.852,19.169,6.087,0.000,19.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6164,2076.507,15.038,19.206,6.085,0.000,19.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6165,2076.885,19.445,19.243,6.083,0.000,19.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6166,2077.262,21.260,19.279,6.081,0.000,19.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6167,2077.639,19.630,19.315,6.079,0.000,19.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6168,2078.017,10.926,19.351,6.077,0.000,19.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6169,2078.395,12.408,19.387,6.076,0.000,19.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6170,2078.772,11.556,19.423,6.074,0.000,19.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6171,2079.150,21.890,19.458,6.072,0.000,19.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6172,2079.528,19.260,19.494,6.070,0.000,19.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6173,2079.906,24.334,19.529,6.068,0.000,19.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6174,2080.283,21.408,19.563,6.066,0.000,19.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6175,2080.661,20.482,19.598,6.065,0.000,19.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6176,2081.039,27.926,19.632,6.063,0.000,19.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6177,2081.417,18.704,19.666,6.061,0.000,19.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6178,2081.796,33.668,19.700,6.059,0.000,19.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6179,2082.174,27.852,19.734,6.057,0.000,19.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6180,2082.552,20.556,19.767,6.055,0.000,19.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6181,2082.930,19.778,19.799,6.053,0.000,19.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6182,2083.309,24.186,19.832,6.052,0.000,19.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6183,2083.687,13.482,19.864,6.050,0.000,19.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6184,2084.066,11.778,19.896,6.048,0.000,19.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6185,2084.444,28.778,19.927,6.046,0.000,19.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6186,2084.823,13.334,19.958,6.044,0.000,19.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6187,2085.201,19.852,19.989,6.042,0.000,19.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6188,2085.580,19.260,20.019,6.041,0.000,20.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6189,2085.959,25.112,20.049,6.039,0.000,20.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6190,2086.338,26.408,20.078,6.037,0.000,20.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6191,2086.717,14.964,20.108,6.035,0.000,20.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6192,2087.096,22.186,20.136,6.033,0.000,20.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6193,2087.475,20.778,20.165,6.031,0.000,20.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6194,2087.854,18.186,20.193,6.030,0.000,20.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6195,2088.233,27.890,20.220,6.028,0.000,20.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6196,2088.612,19.556,20.247,6.026,0.000,20.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6197,2088.991,10.260,20.274,6.024,0.000,20.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6198,2089.371,18.816,20.301,6.022,0.000,20.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6199,2089.750,18.630,20.326,6.020,0.000,20.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6200,2090.130,19.408,20.352,6.019,0.000,20.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6201,2090.509,12.630,20.377,6.017,0.000,20.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6202,2090.889,22.852,20.402,6.015,0.000,20.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6203,2091.268,15.260,20.426,6.013,0.000,20.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6204,2091.648,20.778,20.450,6.011,0.000,20.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6205,2092.028,25.482,20.473,6.009,0.000,20.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6206,2092.408,16.964,20.496,6.007,0.000,20.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6207,2092.788,17.408,20.518,6.006,0.000,20.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6208,2093.168,22.964,20.540,6.004,0.000,20.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6209,2093.548,10.890,20.562,6.002,0.000,20.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6210,2093.928,21.408,20.583,6.000,0.000,20.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6211,2094.308,17.778,20.603,5.998,0.000,20.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6212,2094.688,14.630,20.623,5.996,0.000,20.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
