ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3460,1167.301,32.301,27.500,21.144,5.607,20.752,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000
3461,1167.627,29.893,27.446,21.096,5.595,20.712,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000
3462,1167.952,31.634,27.393,21.048,5.583,20.673,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000
3463,1168.278,24.819,27.340,21.000,5.571,20.634,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000
3464,1168.603,28.893,27.288,20.953,5.559,20.595,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000
3465,1168.928,23.819,27.235,20.905,5.547,20.555,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000
3466,1169.254,38.671,27.182,20.857,5.536,20.516,0.000,1.130,0.000,0.000,0.000,0.000,0.000,0.000
3467,1169.579,30.893,27.130,20.809,5.524,20.477,0.000,1.128,0.000,0.000,0.000,0.000,0.000,0.000
3468,1169.905,36.338,27.078,20.761,5.513,20.438,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000
3469,1170.230,28.042,27.026,20.714,5.502,20.399,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000
3470,1170.555,34.226,26.975,20.666,5.491,20.361,0.000,1.123,0.000,0.000,0.000,0.000,0.000,0.000
3471,1170.881,30.708,26.923,20.618,5.480,20.322,0.000,1.121,0.000,0.000,0.000,0.000,0.000,0.000
3472,1171.206,35.485,26.872,20.570,5.469,20.283,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000
3473,1171.531,26.486,26.821,20.523,5.458,20.244,0.000,1.118,0.000,0.000,0.000,0.000,0.000,0.000
3474,1171.857,39.523,26.769,20.475,5.448,20.206,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000
3475,1172.182,34.968,26.719,20.427,5.437,20.167,0.000,1.114,0.000,0.000,0.000,0.000,0.000,0.000
3476,1172.507,20.634,26.668,20.379,5.427,20.128,0.000,1.113,0.000,0.000,0.000,0.000,0.000,0.000
3477,1172.833,33.671,26.617,20.332,5.416,20.090,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000
3478,1173.158,25.449,26.566,20.284,5.406,20.051,0.000,1.109,0.000,0.000,0.000,0.000,0.000,0.000
3479,1173.483,34.078,26.516,20.236,5.395,20.013,0.000,1.107,0.000,0.000,0.000,0.000,0.000,0.000
3480,1173.808,39.485,26.465,20.188,5.385,19.974,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000
3481,1174.134,19.523,26.415,20.141,5.375,19.935,0.000,1.104,0.000,0.000,0.000,0.000,0.000,0.000
3482,1174.459,16.486,26.364,20.093,5.365,19.897,0.000,1.102,0.000,0.000,0.000,0.000,0.000,0.000
3483,1174.784,25.634,26.314,20.045,5.355,19.858,0.000,1.101,0.000,0.000,0.000,0.000,0.000,0.000
3484,1175.109,33.486,26.264,19.997,5.345,19.820,0.000,1.099,0.000,0.000,0.000,0.000,0.000,0.000
3485,1175.435,20.375,26.213,19.950,5.335,19.781,0.000,1.097,0.000,0.000,0.000,0.000,0.000,0.000
3486,1175.760,22.115,26.163,19.902,5.326,19.742,0.000,1.096,0.000,0.000,0.000,0.000,0.000,0.000
3487,1176.085,31.560,26.113,19.854,5.316,19.704,0.000,1.094,0.000,0.000,0.000,0.000,0.000,0.000
3488,1176.410,34.709,26.063,19.806,5.306,19.665,0.000,1.092,0.000,0.000,0.000,0.000,0.000,0.000
3489,1176.736,27.893,26.014,19.759,5.297,19.626,0.000,1.090,0.000,0.000,0.000,0.000,0.000,0.000
3490,1177.061,19.708,25.964,19.711,5.287,19.588,0.000,1.089,0.000,0.000,0.000,0.000,0.000,0.000
3491,1177.386,23.634,25.914,19.663,5.278,19.549,0.000,1.087,0.000,0.000,0.000,0.000,0.000,0.000
3492,1177.711,35.190,25.864,19.615,5.268,19.511,0.000,1.085,0.000,0.000,0.000,0.000,0.000,0.000
3493,1178.036,26.930,25.815,19.568,5.259,19.472,0.000,1.084,0.000,0.000,0.000,0.000,0.000,0.000
3494,1178.362,26.597,25.765,19.520,5.250,19.433,0.000,1.082,0.000,0.000,0.000,0.000,0.000,0.000
3495,1178.687,29.263,25.716,19.472,5.241,19.395,0.000,1.080,0.000,0.000,0.000,0.000,0.000,0.000
3496,1179.012,17.857,25.666,19.424,5.231,19.356,0.000,1.079,0.000,0.000,0.000,0.000,0.000,0.000
3497,1179.337,34.375,25.617,19.377,5.222,19.318,0.000,1.077,0.000,0.000,0.000,0.000,0.000,0.000
3498,1179.662,20.671,25.568,19.329,5.213,19.279,0.000,1.075,0.000,0.000,0.000,0.000,0.000,0.000
3499,1179.987,37.856,25.519,19.281,5.205,19.240,0.000,1.074,0.000,0.000,0.000,0.000,0.000,0.000
3500,1180.313,21.745,25.470,19.233,5.196,19.202,0.000,1.072,0.000,0.000,0.000,0.000,0.000,0.000
3501,1180.638,23.893,25.421,19.186,5.187,19.163,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000
3502,1180.963,18.856,25.372,19.138,5.178,19.125,0.000,1.069,0.000,0.000,0.000,0.000,0.000,0.000
3503,1181.288,21.226,25.323,19.090,5.170,19.086,0.000,1.067,0.000,0.000,0.000,0.000,0.000,0.000
3504,1181.613,31.819,25.275,19.042,5.161,19.048,0.000,1.066,0.000,0.000,0.000,0.000,0.000,0.000
3505,1181.938,33.745,25.226,18.995,5.153,19.009,0.000,1.064,0.000,0.000,0.000,0.000,0.000,0.000
3506,1182.263,32.745,25.178,18.947,5.144,18.971,0.000,1.062,0.000,0.000,0.000,0.000,0.000,0.000
3507,1182.588,35.301,25.129,18.899,5.136,18.932,0.000,1.061,0.000,0.000,0.000,0.000,0.000,0.000
3508,1182.913,31.709,25.081,18.851,5.128,18.894,0.000,1.059,0.000,0.000,0.000,0.000,0.000,0.000
3509,1183.238,22.968,25.033,18.804,5.120,18.856,0.000,1.057,0.000,0.000,0.000,0.000,0.000,0.000
3510,1183.563,29.116,24.985,18.756,5.112,18.817,0.000,1.056,0.000,0.000,0.000,0.000,0.000,0.000
3511,1183.889,41.782,24.937,18.708,5.104,18.779,0.000,1.054,0.000,0.000,0.000,0.000,0.000,0.000
3512,1184.214,35.819,24.889,18.660,5.096,18.740,0.000,1.053,0.000,0.000,0.000,0.000,0.000,0.000
3513,1184.539,28.893,24.841,18.612,5.088,18.702,0.000,1.051,0.000,0.000,0.000,0.000,0.000,0.000
3514,1184.864,36.634,24.793,18.565,5.080,18.664,0.000,1.050,0.000,0.000,0.000,0.000,0.000,0.000
3515,1185.189,33.152,24.746,18.517,5.072,18.626,0.000,1.048,0.000,0.000,0.000,0.000,0.000,0.000
3516,1185.514,34.523,24.698,18.469,5.065,18.587,0.000,1.046,0.000,0.000,0.000,0.000,0.000,0.000
3517,1185.839,41.597,24.651,18.421,5.057,18.549,0.000,1.045,0.000,0.000,0.000,0.000,0.000,0.000
3518,1186.164,36.523,24.604,18.374,5.049,18.511,0.000,1.043,0.000,0.000,0.000,0.000,0.000,0.000
3519,1186.489,39.931,24.556,18.326,5.042,18.473,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3520,1186.814,26.671,24.509,18.278,5.034,18.435,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3521,1187.139,22.744,24.462,18.230,5.027,18.396,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3522,1187.464,19.597,24.414,18.183,5.019,18.358,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3523,1187.789,28.116,24.367,18.135,5.012,18.320,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3524,1188.114,23.523,24.320,18.087,5.005,18.281,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
3525,1188.439,41.523,24.273,18.039,4.997,18.243,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3526,1188.764,31.782,24.225,17.992,4.990,18.205,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3527,1189.088,29.560,24.178,17.944,4.983,18.166,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
3528,1189.413,28.633,24.131,17.896,4.976,18.128,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3529,1189.738,44.004,24.084,17.848,4.969,18.089,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
3530,1190.063,20.449,24.037,17.801,4.961,18.051,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3531,1190.388,35.930,23.990,17.753,4.954,18.013,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3532,1190.713,33.708,23.943,17.705,4.947,17.974,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3533,1191.038,29.930,23.896,17.657,4.940,17.936,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3534,1191.363,29.078,23.849,17.610,4.933,17.897,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3535,1191.688,23.634,23.802,17.562,4.927,17.859,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
3536,1192.013,32.449,23.755,17.514,4.920,17.820,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000
3537,1192.338,28.819,23.708,17.466,4.913,17.782,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3538,1192.662,27.930,23.661,17.419,4.906,17.743,0.000,1.012,0.000,0.000,0.000,0.000,0.000,0.000
3539,1192.987,27.041,23.668,17.425,4.907,17.749,0.000,1.012,0.000,0.000,0.000,0.000,0.000,0.000
3540,1193.312,17.745,23.675,17.431,4.908,17.755,0.000,1.012,0.000,0.000,0.000,0.000,0.000,0.000
3541,1193.637,28.263,23.682,17.436,4.909,17.760,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
3542,1193.962,25.597,23.689,17.442,4.910,17.766,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
3543,1194.287,41.893,23.696,17.448,4.912,17.772,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
3544,1194.611,32.190,23.703,17.454,4.913,17.777,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
3545,1194.936,31.856,23.711,17.460,4.914,17.783,0.000,1.013,0.000,0.000,0.000,0.000,0.000,0.000
3546,1195.261,22.300,23.718,17.466,4.916,17.789,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3547,1195.586,33.375,23.725,17.472,4.917,17.795,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3548,1195.911,35.634,23.733,17.478,4.918,17.800,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3549,1196.235,33.189,23.740,17.484,4.920,17.806,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3550,1196.560,29.930,23.748,17.490,4.922,17.812,0.000,1.014,0.000,0.000,0.000,0.000,0.000,0.000
3551,1196.885,26.300,23.756,17.496,4.923,17.818,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000
3552,1197.210,36.782,23.763,17.502,4.925,17.824,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000
3553,1197.535,29.078,23.771,17.508,4.927,17.829,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000
3554,1197.859,15.449,23.779,17.514,4.929,17.835,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000
3555,1198.184,26.782,23.787,17.520,4.931,17.841,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
3556,1198.509,41.634,23.796,17.526,4.933,17.847,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
3557,1198.834,29.300,23.804,17.532,4.935,17.853,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
3558,1199.158,28.041,23.812,17.538,4.937,17.859,0.000,1.016,0.000,0.000,0.000,0.000,0.000,0.000
3559,1199.483,25.967,23.821,17.544,4.939,17.865,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
3560,1199.808,33.856,23.829,17.550,4.941,17.871,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
3561,1200.132,25.226,23.838,17.555,4.944,17.877,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
3562,1200.457,37.856,23.846,17.561,4.946,17.883,0.000,1.017,0.000,0.000,0.000,0.000,0.000,0.000
3563,1200.782,27.671,23.855,17.567,4.948,17.889,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3564,1201.107,35.893,23.863,17.573,4.951,17.895,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3565,1201.431,26.338,23.872,17.579,4.953,17.901,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3566,1201.756,33.041,23.880,17.585,4.956,17.906,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3567,1202.081,35.559,23.889,17.591,4.958,17.912,0.000,1.018,0.000,0.000,0.000,0.000,0.000,0.000
3568,1202.405,28.671,23.898,17.597,4.961,17.918,0.000,1.019,0.000,0.000,0.000,0.000,0.000,0.000
3569,1202.730,25.189,23.906,17.603,4.963,17.924,0.000,1.019,0.000,0.000,0.000,0.000,0.000,0.000
3570,1203.055,24.337,23.915,17.609,4.966,17.930,0.000,1.019,0.000,0.000,0.000,0.000,0.000,0.000
3571,1203.379,32.782,23.924,17.615,4.969,17.935,0.000,1.019,0.000,0.000,0.000,0.000,0.000,0.000
3572,1203.704,29.337,23.933,17.621,4.972,17.941,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3573,1204.028,24.968,23.941,17.627,4.975,17.947,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3574,1204.353,22.745,23.950,17.633,4.978,17.953,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3575,1204.678,30.449,23.959,17.639,4.980,17.959,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3576,1205.002,37.115,23.968,17.645,4.984,17.964,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000
3577,1205.327,45.115,23.977,17.651,4.987,17.970,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3578,1205.652,24.634,23.986,17.657,4.990,17.976,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3579,1205.976,26.115,23.996,17.663,4.993,17.982,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3580,1206.301,38.375,24.005,17.668,4.996,17.987,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3581,1206.625,37.745,24.014,17.674,5.000,17.993,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000
3582,1206.950,43.856,24.023,17.680,5.003,17.999,0.000,1.022,0.000,0.000,0.000,0.000,0.000,0.000
3583,1207.274,36.819,24.033,17.686,5.007,18.004,0.000,1.022,0.000,0.000,0.000,0.000,0.000,0.000
3584,1207.599,19.189,24.042,17.692,5.010,18.010,0.000,1.022,0.000,0.000,0.000,0.000,0.000,0.000
3585,1207.924,35.078,24.052,17.698,5.014,18.016,0.000,1.022,0.000,0.000,0.000,0.000,0.000,0.000
3586,1208.248,30.819,24.062,17.704,5.018,18.022,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3587,1208.573,36.633,24.071,17.710,5.021,18.027,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3588,1208.897,27.078,24.081,17.716,5.025,18.033,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3589,1209.222,30.449,24.091,17.722,5.029,18.039,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3590,1209.546,27.819,24.101,17.728,5.033,18.045,0.000,1.023,0.000,0.000,0.000,0.000,0.000,0.000
3591,1209.871,31.449,24.111,17.734,5.037,18.051,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3592,1210.195,32.671,24.122,17.740,5.042,18.056,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3593,1210.520,33.523,24.132,17.746,5.046,18.062,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3594,1210.844,33.522,24.143,17.752,5.050,18.068,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3595,1211.169,30.115,24.153,17.758,5.055,18.074,0.000,1.024,0.000,0.000,0.000,0.000,0.000,0.000
3596,1211.493,27.671,24.164,17.764,5.059,18.080,0.000,1.025,0.000,0.000,0.000,0.000,0.000,0.000
3597,1211.818,38.485,24.175,17.770,5.064,18.086,0.000,1.025,0.000,0.000,0.000,0.000,0.000,0.000
3598,1212.142,31.856,24.186,17.776,5.069,18.092,0.000,1.025,0.000,0.000,0.000,0.000,0.000,0.000
3599,1212.467,22.745,24.197,17.782,5.074,18.098,0.000,1.025,0.000,0.000,0.000,0.000,0.000,0.000
3600,1212.791,19.782,24.209,17.787,5.079,18.104,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
3601,1213.116,16.300,24.220,17.793,5.084,18.110,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
3602,1213.440,29.449,24.232,17.799,5.089,18.116,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
3603,1213.765,35.040,24.244,17.805,5.095,18.123,0.000,1.026,0.000,0.000,0.000,0.000,0.000,0.000
3604,1214.089,33.819,24.256,17.811,5.100,18.129,0.000,1.027,0.000,0.000,0.000,0.000,0.000,0.000
3605,1214.413,38.115,24.268,17.817,5.106,18.135,0.000,1.027,0.000,0.000,0.000,0.000,0.000,0.000
3606,1214.738,24.744,24.280,17.823,5.112,18.141,0.000,1.027,0.000,0.000,0.000,0.000,0.000,0.000
3607,1215.062,31.930,24.293,17.829,5.118,18.147,0.000,1.027,0.000,0.000,0.000,0.000,0.000,0.000
3608,1215.387,38.300,24.305,17.835,5.124,18.154,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3609,1215.711,34.375,24.318,17.841,5.131,18.160,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3610,1216.035,26.152,24.331,17.847,5.137,18.166,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3611,1216.360,35.411,24.344,17.853,5.144,18.172,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3612,1216.684,41.411,24.357,17.859,5.150,18.178,0.000,1.028,0.000,0.000,0.000,0.000,0.000,0.000
3613,1217.009,22.152,24.369,17.865,5.157,18.184,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
3614,1217.333,31.596,24.382,17.871,5.164,18.190,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
3615,1217.657,34.375,24.395,17.877,5.170,18.196,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
3616,1217.982,26.486,24.408,17.883,5.177,18.202,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000
3617,1218.306,31.078,24.421,17.889,5.184,18.207,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3618,1218.630,32.671,24.434,17.895,5.191,18.213,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3619,1218.955,27.856,24.447,17.901,5.198,18.219,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3620,1219.279,19.782,24.460,17.906,5.205,18.225,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3621,1219.603,29.633,24.473,17.912,5.212,18.231,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3622,1219.928,32.708,24.486,17.918,5.219,18.237,0.000,1.030,0.000,0.000,0.000,0.000,0.000,0.000
3623,1220.252,30.819,24.499,17.924,5.226,18.243,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3624,1220.576,28.449,24.512,17.930,5.233,18.249,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3625,1220.901,25.300,24.525,17.936,5.240,18.254,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3626,1221.225,38.708,24.538,17.942,5.247,18.260,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3627,1221.549,21.004,24.552,17.948,5.254,18.266,0.000,1.031,0.000,0.000,0.000,0.000,0.000,0.000
3628,1221.874,34.559,24.565,17.954,5.261,18.272,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3629,1222.198,36.597,24.578,17.960,5.268,18.278,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3630,1222.522,22.633,24.591,17.966,5.275,18.284,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3631,1222.846,31.226,24.604,17.972,5.283,18.290,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3632,1223.171,32.559,24.618,17.978,5.290,18.296,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000
3633,1223.495,30.411,24.631,17.984,5.297,18.301,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3634,1223.819,36.263,24.644,17.990,5.304,18.307,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3635,1224.144,26.264,24.658,17.996,5.311,18.313,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3636,1224.468,36.744,24.671,18.002,5.319,18.319,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3637,1224.792,18.930,24.684,18.008,5.326,18.325,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3638,1225.116,23.633,24.698,18.014,5.333,18.331,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000
3639,1225.440,26.152,24.711,18.020,5.340,18.337,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
3640,1225.765,30.485,24.725,18.025,5.347,18.343,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
3641,1226.089,25.560,24.738,18.031,5.355,18.349,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
3642,1226.413,26.745,24.752,18.037,5.362,18.355,0.000,1.034,0.000,0.000,0.000,0.000,0.000,0.000
3643,1226.737,26.375,24.765,18.043,5.369,18.362,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3644,1227.062,15.152,24.779,18.049,5.376,18.368,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3645,1227.386,22.189,24.792,18.055,5.383,18.374,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3646,1227.710,27.633,24.806,18.061,5.390,18.380,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3647,1228.034,31.856,24.819,18.067,5.397,18.386,0.000,1.035,0.000,0.000,0.000,0.000,0.000,0.000
3648,1228.358,26.411,24.832,18.073,5.404,18.392,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3649,1228.682,29.819,24.845,18.079,5.411,18.398,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3650,1229.007,22.485,24.858,18.085,5.418,18.405,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3651,1229.331,32.226,24.872,18.091,5.425,18.411,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3652,1229.655,30.560,24.884,18.097,5.431,18.417,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3653,1229.979,33.115,24.897,18.103,5.438,18.423,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000
3654,1230.303,28.004,24.910,18.109,5.445,18.429,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3655,1230.627,32.152,24.923,18.115,5.451,18.435,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3656,1230.951,30.449,24.936,18.121,5.458,18.441,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3657,1231.276,48.930,24.948,18.127,5.464,18.447,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3658,1231.600,28.226,24.961,18.133,5.470,18.453,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000
3659,1231.924,30.559,24.973,18.138,5.476,18.459,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3660,1232.248,34.189,24.985,18.144,5.482,18.465,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3661,1232.572,32.485,24.997,18.150,5.488,18.471,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3662,1232.896,19.930,25.009,18.156,5.494,18.477,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3663,1233.220,26.375,25.021,18.162,5.500,18.483,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3664,1233.544,20.337,25.033,18.168,5.506,18.489,0.000,1.038,0.000,0.000,0.000,0.000,0.000,0.000
3665,1233.868,27.226,25.045,18.174,5.511,18.495,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3666,1234.193,29.486,25.057,18.180,5.517,18.501,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3667,1234.517,15.152,25.068,18.186,5.522,18.507,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3668,1234.841,21.004,25.080,18.192,5.528,18.513,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3669,1235.165,31.226,25.091,18.198,5.533,18.519,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3670,1235.489,27.003,25.102,18.204,5.538,18.525,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3671,1235.813,26.670,25.113,18.210,5.543,18.531,0.000,1.039,0.000,0.000,0.000,0.000,0.000,0.000
3672,1236.137,27.337,25.124,18.216,5.548,18.537,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3673,1236.461,26.448,25.135,18.222,5.553,18.543,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3674,1236.785,38.115,25.146,18.228,5.557,18.549,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3675,1237.109,28.226,25.157,18.234,5.562,18.555,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3676,1237.433,28.708,25.167,18.240,5.566,18.561,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3677,1237.757,28.448,25.178,18.246,5.570,18.567,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000
3678,1238.081,24.375,25.188,18.252,5.575,18.573,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3679,1238.405,21.967,25.198,18.257,5.579,18.579,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3680,1238.729,25.263,25.209,18.263,5.582,18.585,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3681,1239.053,27.337,25.219,18.269,5.586,18.591,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3682,1239.377,22.708,25.229,18.275,5.590,18.598,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3683,1239.701,25.152,25.238,18.281,5.593,18.604,0.000,1.041,0.000,0.000,0.000,0.000,0.000,0.000
3684,1240.025,22.078,25.248,18.287,5.597,18.610,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3685,1240.349,28.597,25.258,18.293,5.600,18.616,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3686,1240.673,24.004,25.268,18.299,5.603,18.622,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3687,1240.997,20.966,25.277,18.305,5.606,18.629,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3688,1241.321,19.559,25.286,18.311,5.609,18.635,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3689,1241.645,20.597,25.295,18.317,5.612,18.641,0.000,1.042,0.000,0.000,0.000,0.000,0.000,0.000
3690,1241.969,20.633,25.304,18.323,5.614,18.647,0.000,1.043,0.000,0.000,0.000,0.000,0.000,0.000
3691,1242.293,16.782,25.313,18.329,5.617,18.654,0.000,1.043,0.000,0.000,0.000,0.000,0.000,0.000
