node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
46,37.878,3000000,2.569,33.361,9949,4324,69.705,493,3.454
47,39.662,3000000,2.455,33.413,11733,5429,68.366,360,2.098
48,41.530,3000000,2.159,33.641,13741,6402,68.217,349,1.733
49,43.486,3000000,1.896,34.222,16543,7764,68.059,372,1.530
50,45.534,3000000,1.745,33.970,19614,8935,68.703,456,1.597
51,47.678,3000000,1.604,33.341,23061,10431,68.855,648,1.935
52,49.923,3000000,1.474,35.219,27691,12110,69.574,1040,2.613
53,52.275,3000000,1.427,35.472,32630,13339,70.983,1700,3.698
54,54.737,3000000,1.312,35.548,38172,15156,71.580,2465,4.622
55,57.315,3000000,1.162,35.988,41562,20086,67.418,456,0.740
56,60.014,3000000,1.109,36.571,48788,21950,68.970,1756,2.482
57,62.840,3000000,1.039,36.630,56999,23903,70.454,3580,4.425
58,65.800,3000000,0.971,37.032,61807,29640,67.588,1646,1.800
59,68.899,3000000,0.987,36.981,71814,31072,69.800,4446,4.321
60,72.144,3000000,1.020,37.568,77330,37366,67.422,2568,2.239
61,75.541,3000000,1.010,38.209,84849,44934,65.378,1179,0.908
62,79.099,3000000,1.040,38.567,91994,51606,64.063,146,0.102
63,82.824,3000000,1.116,38.762,104358,52652,66.466,5005,3.188
64,86.725,3000000,1.195,38.457,111453,58976,65.396,4619,2.710
65,90.810,3000000,1.234,39.302,119077,65269,64.594,5166,2.802
66,95.086,3000000,1.132,39.449,122070,77008,61.318,131,0.066
67,99.565,3000000,1.248,38.846,130613,83286,61.063,1352,0.632
