keV,response
781.000,7.40000000E-006
782.000,7.00000000E-006
783.000,7.20000000E-006
784.000,6.80000000E-006
785.000,7.20000000E-006
786.000,7.60000000E-006
787.000,7.80000000E-006
788.000,7.70000000E-006
789.000,6.70000000E-006
790.000,6.00000000E-006
791.000,7.40000000E-006
792.000,7.10000000E-006
793.000,7.10000000E-006
794.000,8.50000000E-006
795.000,6.50000000E-006
796.000,8.70000000E-006
797.000,8.70000000E-006
798.000,7.90000000E-006
799.000,8.90000000E-006
800.000,7.20000000E-006
801.000,7.30000000E-006
802.000,6.70000000E-006
803.000,8.40000000E-006
804.000,7.60000000E-006
805.000,6.60000000E-006
806.000,6.80000000E-006
807.000,7.80000000E-006
808.000,7.30000000E-006
809.000,7.10000000E-006
810.000,7.10000000E-006
811.000,8.00000000E-006
812.000,6.50000000E-006
813.000,6.40000000E-006
814.000,8.20000000E-006
815.000,8.00000000E-006
816.000,6.80000000E-006
817.000,7.80000000E-006
818.000,7.70000000E-006
819.000,7.70000000E-006
820.000,7.80000000E-006
821.000,7.60000000E-006
822.000,7.10000000E-006
823.000,6.30000000E-006
824.000,6.10000000E-006
825.000,7.30000000E-006
826.000,7.20000000E-006
827.000,8.30000000E-006
828.000,8.30000000E-006
829.000,7.00000000E-006
830.000,6.80000000E-006
831.000,8.30000000E-006
832.000,9.40000000E-006
833.000,9.40000000E-006
834.000,7.40000000E-006
835.000,8.90000000E-006
836.000,6.40000000E-006
837.000,7.20000000E-006
838.000,8.50000000E-006
839.000,7.80000000E-006
840.000,6.20000000E-006
841.000,7.80000000E-006
842.000,8.20000000E-006
843.000,6.60000000E-006
844.000,7.80000000E-006
845.000,7.70000000E-006
846.000,5.80000000E-006
847.000,7.90000000E-006
848.000,6.90000000E-006
849.000,7.70000000E-006
850.000,8.00000000E-006
851.000,7.10000000E-006
852.000,8.10000000E-006
853.000,9.30000000E-006
854.000,8.40000000E-006
855.000,6.60000000E-006
856.000,9.30000000E-006
857.000,7.70000000E-006
858.000,7.50000000E-006
859.000,9.30000000E-006
860.000,6.90000000E-006
861.000,7.00000000E-006
862.000,8.60000000E-006
863.000,7.60000000E-006
864.000,6.50000000E-006
865.000,6.80000000E-006
866.000,7.30000000E-006
867.000,7.70000000E-006
868.000,8.30000000E-006
869.000,9.50000000E-006
870.000,6.60000000E-006
871.000,8.30000000E-006
872.000,7.10000000E-006
873.000,6.60000000E-006
874.000,7.60000000E-006
875.000,6.80000000E-006
876.000,8.10000000E-006
877.000,7.50000000E-006
878.000,8.90000000E-006
879.000,8.00000000E-006
880.000,7.80000000E-006
881.000,6.80000000E-006
882.000,8.20000000E-006
883.000,7.40000000E-006
884.000,7.40000000E-006
885.000,8.30000000E-006
886.000,7.10000000E-006
887.000,9.20000000E-006
888.000,9.70000000E-006
889.000,7.60000000E-006
890.000,8.90000000E-006
891.000,7.60000000E-006
892.000,8.20000000E-006
893.000,7.70000000E-006
894.000,6.70000000E-006
895.000,8.30000000E-006
