ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
6149,2070.854,28.778,21.492,0.000,0.000,21.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6150,2071.231,20.260,21.559,0.000,0.000,21.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6151,2071.607,16.186,21.627,0.000,0.000,21.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6152,2071.984,12.742,21.695,0.000,0.000,21.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6153,2072.360,21.186,21.762,0.000,0.000,21.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6154,2072.737,20.482,21.829,0.000,0.000,21.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6155,2073.114,21.630,21.895,0.000,0.000,21.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6156,2073.491,18.482,21.962,0.000,0.000,21.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6157,2073.867,23.668,22.028,0.000,0.000,22.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6158,2074.244,15.445,22.094,0.000,0.000,22.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6159,2074.621,19.297,22.159,0.000,0.000,22.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6160,2074.998,18.334,22.224,0.000,0.000,22.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6161,2075.376,17.778,22.289,0.000,0.000,22.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6162,2075.753,19.778,22.353,0.000,0.000,22.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6163,2076.130,21.852,22.417,0.000,0.000,22.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6164,2076.507,15.038,22.481,0.000,0.000,22.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6165,2076.885,19.445,22.543,0.000,0.000,22.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6166,2077.262,21.260,22.606,0.000,0.000,22.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6167,2077.639,19.630,22.668,0.000,0.000,22.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6168,2078.017,10.926,22.729,0.000,0.000,22.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6169,2078.395,12.408,22.790,0.000,0.000,22.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6170,2078.772,11.556,22.851,0.000,0.000,22.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6171,2079.150,21.890,22.911,0.000,0.000,22.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6172,2079.528,19.260,22.970,0.000,0.000,22.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6173,2079.906,24.334,23.029,0.000,0.000,23.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6174,2080.283,21.408,23.087,0.000,0.000,23.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6175,2080.661,20.482,23.145,0.000,0.000,23.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6176,2081.039,27.926,23.202,0.000,0.000,23.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6177,2081.417,18.704,23.259,0.000,0.000,23.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6178,2081.796,33.668,23.315,0.000,0.000,23.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6179,2082.174,27.852,23.370,0.000,0.000,23.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6180,2082.552,20.556,23.425,0.000,0.000,23.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6181,2082.930,19.778,23.480,0.000,0.000,23.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6182,2083.309,24.186,23.533,0.000,0.000,23.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6183,2083.687,13.482,23.586,0.000,0.000,23.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6184,2084.066,11.778,23.639,0.000,0.000,23.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6185,2084.444,28.778,23.690,0.000,0.000,23.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6186,2084.823,13.334,23.742,0.000,0.000,23.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6187,2085.201,19.852,23.792,0.000,0.000,23.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6188,2085.580,19.260,23.842,0.000,0.000,23.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6189,2085.959,25.112,23.891,0.000,0.000,23.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6190,2086.338,26.408,23.940,0.000,0.000,23.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6191,2086.717,14.964,23.987,0.000,0.000,23.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6192,2087.096,22.186,24.034,0.000,0.000,24.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6193,2087.475,20.778,24.081,0.000,0.000,24.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6194,2087.854,18.186,24.127,0.000,0.000,24.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6195,2088.233,27.890,24.172,0.000,0.000,24.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6196,2088.612,19.556,24.216,0.000,0.000,24.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6197,2088.991,10.260,24.259,0.000,0.000,24.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6198,2089.371,18.816,24.302,0.000,0.000,24.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6199,2089.750,18.630,24.344,0.000,0.000,24.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6200,2090.130,19.408,24.386,0.000,0.000,24.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6201,2090.509,12.630,24.427,0.000,0.000,24.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6202,2090.889,22.852,24.466,0.000,0.000,24.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6203,2091.268,15.260,24.506,0.000,0.000,24.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6204,2091.648,20.778,24.544,0.000,0.000,24.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6205,2092.028,25.482,24.582,0.000,0.000,24.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6206,2092.408,16.964,24.619,0.000,0.000,24.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6207,2092.788,17.408,24.655,0.000,0.000,24.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6208,2093.168,22.964,24.690,0.000,0.000,24.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6209,2093.548,10.890,24.725,0.000,0.000,24.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6210,2093.928,21.408,24.759,0.000,0.000,24.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6211,2094.308,17.778,24.792,0.000,0.000,24.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6212,2094.688,14.630,24.824,0.000,0.000,24.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6213,2095.068,18.445,24.856,0.000,0.000,24.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6214,2095.448,15.890,24.887,0.000,0.000,24.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6215,2095.829,25.297,24.917,0.000,0.000,24.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6216,2096.209,29.334,24.946,0.000,0.000,24.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6217,2096.590,17.852,24.975,0.000,0.000,24.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6218,2096.970,19.186,25.002,0.000,0.000,25.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6219,2097.351,15.260,25.029,0.000,0.000,25.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6220,2097.732,16.630,25.056,0.000,0.000,25.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6221,2098.112,17.408,25.081,0.000,0.000,25.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6222,2098.493,19.816,25.105,0.000,0.000,25.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6223,2098.874,25.112,25.129,0.000,0.000,25.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6224,2099.255,20.556,25.152,0.000,0.000,25.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6225,2099.636,23.630,25.174,0.000,0.000,25.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6226,2100.017,24.482,25.195,0.000,0.000,25.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6227,2100.398,18.704,25.215,0.000,0.000,25.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6228,2100.779,25.778,25.234,0.000,0.000,25.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6229,2101.161,13.297,25.252,0.000,0.000,25.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6230,2101.542,16.556,25.269,0.000,0.000,25.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6231,2101.923,12.001,25.286,0.000,0.000,25.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6232,2102.305,22.926,25.301,0.000,0.000,25.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6233,2102.686,8.630,25.316,0.000,0.000,25.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6234,2103.068,23.482,25.329,0.000,0.000,25.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6235,2103.449,19.852,25.342,0.000,0.000,25.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6236,2103.831,23.704,25.354,0.000,0.000,25.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6237,2104.213,14.630,25.365,0.000,0.000,25.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6238,2104.595,26.926,25.375,0.000,0.000,25.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6239,2104.976,21.075,25.384,0.000,0.000,25.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6240,2105.358,16.482,25.392,0.000,0.000,25.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6241,2105.740,13.001,25.399,0.000,0.000,25.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6242,2106.122,23.816,25.406,0.000,0.000,25.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6243,2106.504,13.630,25.411,0.000,0.000,25.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6244,2106.887,19.075,25.416,0.000,0.000,25.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6245,2107.269,13.038,25.419,0.000,0.000,25.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6246,2107.651,20.038,25.422,0.000,0.000,25.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6247,2108.034,13.260,25.424,0.000,0.000,25.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6248,2108.416,23.149,25.425,0.000,0.000,25.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6249,2108.798,14.297,25.425,0.000,0.000,25.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6250,2109.181,12.260,25.424,0.000,0.000,25.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6251,2109.564,13.926,25.422,0.000,0.000,25.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6252,2109.946,14.704,25.419,0.000,0.000,25.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6253,2110.329,16.556,25.416,0.000,0.000,25.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6254,2110.712,15.445,25.412,0.000,0.000,25.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6255,2111.095,22.334,25.406,0.000,0.000,25.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6256,2111.478,16.260,25.400,0.000,0.000,25.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6257,2111.861,11.926,25.393,0.000,0.000,25.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6258,2112.244,18.742,25.385,0.000,0.000,25.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6259,2112.627,26.816,25.377,0.000,0.000,25.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6260,2113.010,24.334,25.367,0.000,0.000,25.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6261,2113.393,18.556,25.357,0.000,0.000,25.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6262,2113.777,19.038,25.346,0.000,0.000,25.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6263,2114.160,16.001,25.334,0.000,0.000,25.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6264,2114.543,23.334,25.321,0.000,0.000,25.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6265,2114.927,11.334,25.308,0.000,0.000,25.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6266,2115.310,13.297,25.293,0.000,0.000,25.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6267,2115.694,17.149,25.278,0.000,0.000,25.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6268,2116.078,26.778,25.262,0.000,0.000,25.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6269,2116.462,22.704,25.245,0.000,0.000,25.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6270,2116.845,12.852,25.228,0.000,0.000,25.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6271,2117.229,17.297,25.210,0.000,0.000,25.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6272,2117.613,17.556,25.193,0.000,0.000,25.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6273,2117.997,14.704,25.173,0.000,0.000,25.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6274,2118.381,18.852,25.153,0.000,0.000,25.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6275,2118.765,12.778,25.132,0.000,0.000,25.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6276,2119.150,17.408,25.110,0.000,0.000,25.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6277,2119.534,18.445,25.088,0.000,0.000,25.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6278,2119.918,22.556,25.064,0.000,0.000,25.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6279,2120.303,14.704,25.041,0.000,0.000,25.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6280,2120.687,14.408,25.016,0.000,0.000,25.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6281,2121.072,15.186,24.991,0.000,0.000,24.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6282,2121.456,22.334,24.965,0.000,0.000,24.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6283,2121.841,23.482,24.939,0.000,0.000,24.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6284,2122.226,13.260,24.912,0.000,0.000,24.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6285,2122.610,8.519,24.884,0.000,0.000,24.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6286,2122.995,15.001,24.856,0.000,0.000,24.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6287,2123.380,24.926,24.827,0.000,0.000,24.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6288,2123.765,22.926,24.797,0.000,0.000,24.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6289,2124.150,18.334,24.767,0.000,0.000,24.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6290,2124.535,18.630,24.736,0.000,0.000,24.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6291,2124.920,19.408,24.705,0.000,0.000,24.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6292,2125.306,18.149,24.673,0.000,0.000,24.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6293,2125.691,14.926,24.640,0.000,0.000,24.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6294,2126.076,19.630,24.606,0.000,0.000,24.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6295,2126.462,17.556,24.572,0.000,0.000,24.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6296,2126.847,20.778,24.537,0.000,0.000,24.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6297,2127.233,19.852,24.502,0.000,0.000,24.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6298,2127.618,8.001,24.466,0.000,0.000,24.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6299,2128.004,22.852,24.430,0.000,0.000,24.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6300,2128.390,11.704,24.393,0.000,0.000,24.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6301,2128.776,17.926,24.355,0.000,0.000,24.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6302,2129.161,12.149,24.317,0.000,0.000,24.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6303,2129.547,10.594,24.278,0.000,0.000,24.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6304,2129.933,17.556,24.239,0.000,0.000,24.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6305,2130.319,18.371,24.199,0.000,0.000,24.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6306,2130.706,16.852,24.159,0.000,0.000,24.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6307,2131.092,18.482,24.118,0.000,0.000,24.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6308,2131.478,18.408,24.076,0.000,0.000,24.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6309,2131.864,15.075,24.035,0.000,0.000,24.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6310,2132.251,18.001,23.992,0.000,0.000,23.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6311,2132.637,15.075,23.950,0.000,0.000,23.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6312,2133.024,16.556,23.907,0.000,0.000,23.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6313,2133.410,23.482,23.863,0.000,0.000,23.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6314,2133.797,20.371,23.819,0.000,0.000,23.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6315,2134.184,17.001,23.775,0.000,0.000,23.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6316,2134.571,19.334,23.730,0.000,0.000,23.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6317,2134.957,22.260,23.684,0.000,0.000,23.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6318,2135.344,22.260,23.639,0.000,0.000,23.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6319,2135.731,16.594,23.593,0.000,0.000,23.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6320,2136.118,21.408,23.547,0.000,0.000,23.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6321,2136.506,13.297,23.500,0.000,0.000,23.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6322,2136.893,25.593,23.453,0.000,0.000,23.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6323,2137.280,11.778,23.406,0.000,0.000,23.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6324,2137.667,17.149,23.358,0.000,0.000,23.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6325,2138.055,18.778,23.310,0.000,0.000,23.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6326,2138.442,17.112,23.262,0.000,0.000,23.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6327,2138.830,14.778,23.214,0.000,0.000,23.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6328,2139.217,21.593,23.165,0.000,0.000,23.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6329,2139.605,20.556,23.116,0.000,0.000,23.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6330,2139.993,11.186,23.067,0.000,0.000,23.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6331,2140.380,17.001,23.018,0.000,0.000,23.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6332,2140.768,16.630,22.969,0.000,0.000,22.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6333,2141.156,8.630,22.919,0.000,0.000,22.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6334,2141.544,21.963,22.869,0.000,0.000,22.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6335,2141.932,19.186,22.819,0.000,0.000,22.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6336,2142.320,11.297,22.769,0.000,0.000,22.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6337,2142.709,12.001,22.719,0.000,0.000,22.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6338,2143.097,11.667,22.668,0.000,0.000,22.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6339,2143.485,17.001,22.618,0.000,0.000,22.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6340,2143.873,12.852,22.567,0.000,0.000,22.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6341,2144.262,13.371,22.516,0.000,0.000,22.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6342,2144.650,10.556,22.466,0.000,0.000,22.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6343,2145.039,14.297,22.415,0.000,0.000,22.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6344,2145.428,16.852,22.364,0.000,0.000,22.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6345,2145.816,25.001,22.313,0.000,0.000,22.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6346,2146.205,20.778,22.262,0.000,0.000,22.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6347,2146.594,16.482,22.211,0.000,0.000,22.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6348,2146.983,25.630,22.161,0.000,0.000,22.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6349,2147.372,11.630,22.110,0.000,0.000,22.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6350,2147.761,18.297,22.059,0.000,0.000,22.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6351,2148.150,14.852,22.008,0.000,0.000,22.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6352,2148.539,11.778,21.958,0.000,0.000,21.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6353,2148.928,12.556,21.907,0.000,0.000,21.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6354,2149.318,19.297,21.856,0.000,0.000,21.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6355,2149.707,18.297,21.806,0.000,0.000,21.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6356,2150.097,16.223,21.755,0.000,0.000,21.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6357,2150.486,20.371,21.704,0.000,0.000,21.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6358,2150.876,17.778,21.654,0.000,0.000,21.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6359,2151.265,17.223,21.603,0.000,0.000,21.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6360,2151.655,15.630,21.552,0.000,0.000,21.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6361,2152.045,20.149,21.502,0.000,0.000,21.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6362,2152.435,15.149,21.451,0.000,0.000,21.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6363,2152.825,15.001,21.400,0.000,0.000,21.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6364,2153.215,15.075,21.350,0.000,0.000,21.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6365,2153.605,22.778,21.300,0.000,0.000,21.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6366,2153.995,25.149,21.249,0.000,0.000,21.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6367,2154.385,14.593,21.199,0.000,0.000,21.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6368,2154.775,22.593,21.149,0.000,0.000,21.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6369,2155.166,18.852,21.099,0.000,0.000,21.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6370,2155.556,18.926,21.049,0.000,0.000,21.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6371,2155.947,20.075,20.999,0.000,0.000,20.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6372,2156.337,15.852,20.949,0.000,0.000,20.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6373,2156.728,13.149,20.900,0.000,0.000,20.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6374,2157.118,19.297,20.850,0.000,0.000,20.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6375,2157.509,16.371,20.801,0.000,0.000,20.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6376,2157.900,13.001,20.752,0.000,0.000,20.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6377,2158.291,16.223,20.703,0.000,0.000,20.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6378,2158.682,21.815,20.654,0.000,0.000,20.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6379,2159.073,15.704,20.605,0.000,0.000,20.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6380,2159.464,22.149,20.557,0.000,0.000,20.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
