keV,response
399.000,3.16250000E-005
400.000,3.63750000E-005
401.000,3.17500000E-005
402.000,3.42500000E-005
403.000,3.06250000E-005
404.000,3.71250000E-005
405.000,3.45000000E-005
406.000,3.28750000E-005
407.000,3.92500000E-005
408.000,3.22500000E-005
409.000,3.12500000E-005
410.000,3.36250000E-005
411.000,3.08750000E-005
412.000,3.23750000E-005
413.000,3.06250000E-005
414.000,3.57500000E-005
415.000,3.22500000E-005
416.000,3.26250000E-005
417.000,3.28750000E-005
418.000,3.60000000E-005
419.000,3.08750000E-005
420.000,3.15000000E-005
421.000,3.16250000E-005
422.000,2.77500000E-005
423.000,3.08750000E-005
424.000,2.91250000E-005
425.000,2.95000000E-005
426.000,2.90000000E-005
427.000,3.12500000E-005
428.000,3.37500000E-005
429.000,3.16250000E-005
430.000,3.31250000E-005
431.000,3.08750000E-005
432.000,2.87500000E-005
433.000,3.20000000E-005
434.000,3.00000000E-005
435.000,2.78750000E-005
436.000,3.31250000E-005
437.000,2.93750000E-005
438.000,2.82500000E-005
439.000,2.90000000E-005
440.000,3.00000000E-005
441.000,3.16250000E-005
442.000,3.32500000E-005
443.000,2.85000000E-005
444.000,2.82500000E-005
445.000,2.85000000E-005
446.000,3.10000000E-005
447.000,2.70000000E-005
448.000,2.92500000E-005
449.000,2.85000000E-005
450.000,3.11250000E-005
451.000,3.20000000E-005
452.000,3.02500000E-005
453.000,3.13750000E-005
454.000,3.06250000E-005
455.000,2.63750000E-005
456.000,2.98750000E-005
457.000,3.15000000E-005
458.000,2.82500000E-005
459.000,2.90000000E-005
460.000,2.85000000E-005
461.000,2.82500000E-005
462.000,3.00000000E-005
463.000,3.10000000E-005
464.000,2.48750000E-005
465.000,2.93750000E-005
466.000,2.96250000E-005
467.000,2.85000000E-005
468.000,2.61250000E-005
469.000,2.57500000E-005
470.000,3.08750000E-005
471.000,2.80000000E-005
472.000,2.63750000E-005
473.000,2.75000000E-005
474.000,2.71250000E-005
475.000,2.70000000E-005
476.000,2.68750000E-005
477.000,2.62500000E-005
478.000,2.93750000E-005
479.000,2.62500000E-005
480.000,2.83750000E-005
481.000,3.03750000E-005
482.000,2.80000000E-005
483.000,3.06250000E-005
484.000,2.72500000E-005
485.000,2.73750000E-005
486.000,2.86250000E-005
487.000,2.82500000E-005
488.000,2.87500000E-005
489.000,2.57500000E-005
490.000,2.56250000E-005
491.000,2.37500000E-005
492.000,2.55000000E-005
493.000,2.85000000E-005
494.000,2.67500000E-005
495.000,3.11250000E-005
496.000,2.55000000E-005
497.000,2.68750000E-005
498.000,2.56250000E-005
499.000,2.87500000E-005
500.000,2.53750000E-005
501.000,2.85000000E-005
502.000,2.80000000E-005
503.000,2.58750000E-005
504.000,2.46250000E-005
505.000,2.70000000E-005
506.000,2.81250000E-005
507.000,2.93750000E-005
508.000,2.62500000E-005
509.000,2.66250000E-005
510.000,2.45000000E-005
511.000,1.70637500E-003
512.000,2.67500000E-005
513.000,2.43750000E-005
514.000,2.27500000E-005
515.000,2.45000000E-005
516.000,2.43750000E-005
517.000,2.66250000E-005
518.000,2.36250000E-005
519.000,2.63750000E-005
520.000,2.80000000E-005
521.000,2.66250000E-005
522.000,2.45000000E-005
523.000,2.32500000E-005
524.000,2.42500000E-005
525.000,2.33750000E-005
526.000,2.61250000E-005
527.000,2.51250000E-005
528.000,2.46250000E-005
529.000,2.26250000E-005
530.000,2.61250000E-005
531.000,2.38750000E-005
532.000,2.50000000E-005
533.000,2.71250000E-005
534.000,2.40000000E-005
535.000,2.48750000E-005
536.000,2.23750000E-005
537.000,2.51250000E-005
538.000,2.61250000E-005
539.000,2.48750000E-005
540.000,2.37500000E-005
541.000,2.46250000E-005
542.000,2.33750000E-005
543.000,2.30000000E-005
544.000,2.73750000E-005
545.000,2.16250000E-005
546.000,2.28750000E-005
547.000,2.57500000E-005
548.000,2.41250000E-005
549.000,2.15000000E-005
550.000,2.22500000E-005
551.000,2.15000000E-005
552.000,2.66250000E-005
553.000,2.27500000E-005
554.000,2.18750000E-005
555.000,2.21250000E-005
556.000,2.22500000E-005
557.000,2.36250000E-005
558.000,2.28750000E-005
559.000,2.23750000E-005
560.000,2.31250000E-005
561.000,2.18750000E-005
562.000,2.11250000E-005
563.000,2.13750000E-005
564.000,2.42500000E-005
565.000,2.20000000E-005
566.000,2.16250000E-005
567.000,2.01250000E-005
568.000,2.05000000E-005
569.000,2.21250000E-005
570.000,2.27500000E-005
571.000,2.36250000E-005
572.000,2.12500000E-005
573.000,2.02500000E-005
574.000,2.05000000E-005
575.000,2.08750000E-005
576.000,2.21250000E-005
577.000,2.36250000E-005
578.000,2.00000000E-005
579.000,2.18750000E-005
580.000,2.13750000E-005
581.000,2.13750000E-005
582.000,2.05000000E-005
583.000,2.15000000E-005
584.000,2.10000000E-005
585.000,2.43750000E-005
586.000,2.08750000E-005
587.000,2.17500000E-005
588.000,2.23750000E-005
589.000,2.10000000E-005
590.000,1.90000000E-005
591.000,2.33750000E-005
592.000,2.46250000E-005
593.000,1.85000000E-005
594.000,2.10000000E-005
595.000,2.08750000E-005
596.000,2.02500000E-005
597.000,2.16250000E-005
598.000,2.01250000E-005
599.000,2.48750000E-005
600.000,2.26250000E-005
601.000,2.65000000E-005
602.000,2.45000000E-005
603.000,2.38750000E-005
604.000,2.22500000E-005
605.000,2.11250000E-005
606.000,2.10000000E-005
607.000,1.90000000E-005
608.000,2.63750000E-005
609.000,1.98750000E-005
610.000,1.81250000E-005
611.000,2.36250000E-005
612.000,2.08750000E-005
613.000,2.22500000E-005
614.000,2.77500000E-005
615.000,2.58750000E-005
616.000,1.77500000E-005
617.000,2.25000000E-005
618.000,2.17500000E-005
619.000,1.85000000E-005
620.000,2.27500000E-005
621.000,2.10000000E-005
622.000,2.13750000E-005
623.000,2.17500000E-005
624.000,2.18750000E-005
625.000,2.23750000E-005
626.000,2.12500000E-005
627.000,2.27500000E-005
628.000,1.83750000E-005
629.000,2.13750000E-005
630.000,2.10000000E-005
631.000,1.98750000E-005
632.000,2.05000000E-005
633.000,2.33750000E-005
634.000,2.08750000E-005
635.000,2.00000000E-005
636.000,2.22500000E-005
637.000,1.88750000E-005
638.000,2.21250000E-005
639.000,2.07500000E-005
640.000,2.01250000E-005
641.000,2.01250000E-005
642.000,1.98750000E-005
643.000,2.42500000E-005
644.000,2.30000000E-005
