ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
5911,2304.399,289.146,289.146,287.522,61.388,0.000,287.521,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5912,2304.777,278.874,278.874,287.511,61.394,0.000,287.510,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5913,2305.154,291.359,291.359,287.500,61.399,0.000,287.499,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5914,2305.531,284.166,284.166,287.490,61.405,0.000,287.488,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5915,2305.908,297.635,297.635,287.479,61.411,0.000,287.478,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5916,2306.285,279.183,279.183,287.469,61.416,0.000,287.468,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5917,2306.662,313.667,313.667,287.459,61.422,0.000,287.458,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5918,2307.039,287.346,287.346,287.449,61.428,0.000,287.448,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5919,2307.416,312.276,312.276,287.439,61.433,0.000,287.438,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5920,2307.793,285.942,285.942,287.429,61.439,0.000,287.428,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5921,2308.170,273.062,273.062,287.420,61.445,0.000,287.418,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5922,2308.546,278.804,278.804,287.410,61.450,0.000,287.409,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5923,2308.923,313.628,313.628,287.400,61.456,0.000,287.399,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5924,2309.299,281.738,281.738,287.391,61.462,0.000,287.389,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5925,2309.676,272.466,272.466,287.381,61.468,0.000,287.380,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5926,2310.052,270.232,270.232,287.371,61.473,0.000,287.370,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5927,2310.429,258.508,258.508,287.362,61.479,0.000,287.360,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5928,2310.805,271.345,271.345,287.352,61.485,0.000,287.351,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5929,2311.181,273.928,273.928,287.342,61.490,0.000,287.341,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5930,2311.557,270.923,270.923,287.332,61.496,0.000,287.331,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5931,2311.934,299.711,299.711,287.322,61.502,0.000,287.321,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5932,2312.310,290.241,290.241,287.312,61.507,0.000,287.310,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5933,2312.686,286.060,286.060,287.301,61.513,0.000,287.300,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5934,2313.061,302.580,302.580,287.291,61.519,0.000,287.289,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5935,2313.437,288.727,288.727,287.280,61.524,0.000,287.279,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5936,2313.813,260.937,260.937,287.269,61.530,0.000,287.268,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5937,2314.189,287.421,287.421,287.258,61.536,0.000,287.257,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5938,2314.564,296.601,296.601,287.246,61.541,0.000,287.245,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5939,2314.940,303.980,303.980,287.235,61.547,0.000,287.233,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5940,2315.316,290.168,290.168,287.223,61.553,0.000,287.221,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5941,2315.691,279.026,279.026,287.210,61.558,0.000,287.209,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5942,2316.066,296.451,296.451,287.198,61.564,0.000,287.197,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5943,2316.442,280.177,280.177,287.185,61.570,0.000,287.184,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5944,2316.817,280.017,280.017,287.172,61.575,0.000,287.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5945,2317.192,284.929,284.929,287.158,61.581,0.000,287.157,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5946,2317.567,262.712,262.712,287.144,61.587,0.000,287.143,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5947,2317.942,298.464,298.464,287.130,61.592,0.000,287.128,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5948,2318.317,276.159,276.159,287.115,61.598,0.000,287.114,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5949,2318.692,261.089,261.089,287.099,61.604,0.000,287.098,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5950,2319.067,286.444,286.444,287.084,61.610,0.000,287.083,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5951,2319.442,311.854,311.854,287.068,61.615,0.000,287.066,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5952,2319.817,280.378,280.378,287.051,61.621,0.000,287.050,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5953,2320.191,294.412,294.412,287.034,61.627,0.000,287.033,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5954,2320.566,308.877,308.877,287.016,61.632,0.000,287.015,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5955,2320.941,302.626,302.626,286.998,61.638,0.000,286.997,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5956,2321.315,261.668,261.668,286.979,61.644,0.000,286.978,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5957,2321.689,265.986,265.986,286.960,61.649,0.000,286.959,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5958,2322.064,270.817,270.817,286.940,61.655,0.000,286.939,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5959,2322.438,316.734,316.734,286.920,61.661,0.000,286.919,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5960,2322.812,272.017,272.017,286.899,61.666,0.000,286.897,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5961,2323.186,295.574,295.574,286.877,61.672,0.000,286.876,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5962,2323.560,279.486,279.486,286.855,61.678,0.000,286.854,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5963,2323.934,287.322,287.322,286.832,61.683,0.000,286.831,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5964,2324.308,249.175,249.175,286.808,61.689,0.000,286.807,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5965,2324.682,286.416,286.416,286.784,61.695,0.000,286.783,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5966,2325.056,282.105,282.105,286.759,61.700,0.000,286.758,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5967,2325.430,261.682,261.682,286.733,61.706,0.000,286.732,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5968,2325.803,282.084,282.084,286.707,61.712,0.000,286.705,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5969,2326.177,269.503,269.503,286.679,61.717,0.000,286.678,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5970,2326.551,294.236,294.236,286.652,61.723,0.000,286.650,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5971,2326.924,332.441,332.441,286.623,61.729,0.000,286.622,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5972,2327.298,276.347,276.347,286.593,61.735,0.000,286.592,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5973,2327.671,282.000,282.000,286.563,61.740,0.000,286.562,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5974,2328.044,285.131,285.131,286.532,61.746,0.000,286.531,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5975,2328.417,242.189,242.189,286.500,61.752,0.000,286.499,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5976,2328.790,276.509,276.509,286.467,61.757,0.000,286.466,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5977,2329.164,284.431,284.431,286.433,61.763,0.000,286.432,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5978,2329.537,277.998,277.998,286.399,61.769,0.000,286.398,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5979,2329.909,285.914,285.914,286.363,61.774,0.000,286.362,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5980,2330.282,261.794,261.794,286.327,61.780,0.000,286.326,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5981,2330.655,293.113,293.113,286.290,61.786,0.000,286.288,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5982,2331.028,255.045,255.045,286.252,61.791,0.000,286.250,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5983,2331.401,319.773,319.773,286.213,61.797,0.000,286.211,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5984,2331.773,268.345,268.345,286.172,61.803,0.000,286.171,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5985,2332.146,274.939,274.939,286.131,61.808,0.000,286.130,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5986,2332.518,264.800,264.800,286.089,61.814,0.000,286.088,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5987,2332.891,292.819,292.819,286.046,61.820,0.000,286.045,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5988,2333.263,258.258,258.258,286.002,61.825,0.000,286.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5989,2333.635,275.768,275.768,285.957,61.831,0.000,285.956,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5990,2334.007,285.156,285.156,285.911,61.837,0.000,285.910,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5991,2334.380,292.003,292.003,285.864,61.842,0.000,285.862,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5992,2334.752,299.507,299.507,285.816,61.848,0.000,285.814,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5993,2335.124,274.635,274.635,285.766,61.854,0.000,285.765,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5994,2335.495,250.164,250.164,285.716,61.859,0.000,285.714,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5995,2335.867,313.594,313.594,285.664,61.865,0.000,285.663,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5996,2336.239,288.882,288.882,285.612,61.871,0.000,285.610,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5997,2336.611,285.949,285.949,285.547,61.866,0.000,285.546,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5998,2336.982,258.263,258.263,285.482,61.861,0.000,285.480,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
5999,2337.354,249.095,249.095,285.415,61.856,0.000,285.414,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6000,2337.726,282.558,282.558,285.347,61.852,0.000,285.346,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6001,2338.097,298.833,298.833,285.279,61.847,0.000,285.277,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6002,2338.468,293.726,293.726,285.208,61.842,0.000,285.207,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
6003,2338.840,274.102,274.102,285.137,61.837,0.000,285.136,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6004,2339.211,255.805,255.805,285.064,61.832,0.000,285.063,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6005,2339.582,269.716,269.716,284.991,61.828,0.000,284.989,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6006,2339.953,263.165,263.165,284.916,61.823,0.000,284.914,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6007,2340.324,277.062,277.062,284.839,61.818,0.000,284.838,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6008,2340.695,251.652,251.652,284.762,61.813,0.000,284.760,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6009,2341.066,252.180,252.180,284.683,61.808,0.000,284.681,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6010,2341.437,293.893,293.893,284.603,61.803,0.000,284.601,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6011,2341.808,267.381,267.381,284.521,61.799,0.000,284.520,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6012,2342.178,283.403,283.403,284.438,61.794,0.000,284.437,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6013,2342.549,233.442,233.442,284.354,61.789,0.000,284.353,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6014,2342.920,271.714,271.714,284.269,61.784,0.000,284.267,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6015,2343.290,270.037,270.037,284.182,61.779,0.000,284.180,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6016,2343.660,317.903,317.903,284.094,61.775,0.000,284.092,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6017,2344.031,262.182,262.182,284.004,61.770,0.000,284.003,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6018,2344.401,303.721,303.721,283.913,61.765,0.000,283.912,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6019,2344.771,269.702,269.702,283.821,61.760,0.000,283.819,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6020,2345.141,271.230,271.230,283.727,61.755,0.000,283.726,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6021,2345.511,261.582,261.582,283.632,61.751,0.000,283.630,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6022,2345.881,266.457,266.457,283.535,61.746,0.000,283.534,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6023,2346.251,291.424,291.424,283.437,61.741,0.000,283.436,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6024,2346.621,303.627,303.627,283.338,61.736,0.000,283.336,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6025,2346.991,263.861,263.861,283.237,61.731,0.000,283.235,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6026,2347.361,281.293,281.293,283.134,61.726,0.000,283.133,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6027,2347.730,304.635,304.635,283.030,61.722,0.000,283.029,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6028,2348.100,278.854,278.854,282.925,61.717,0.000,282.923,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6029,2348.469,247.189,247.189,282.818,61.712,0.000,282.816,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6030,2348.839,290.019,290.019,282.710,61.707,0.000,282.708,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6031,2349.208,270.475,270.475,282.600,61.702,0.000,282.598,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6032,2349.577,278.594,278.594,282.488,61.698,0.000,282.486,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6033,2349.947,251.005,251.005,282.375,61.693,0.000,282.373,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6034,2350.316,260.097,260.097,282.260,61.688,0.000,282.258,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6035,2350.685,288.630,288.630,282.144,61.683,0.000,282.142,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6036,2351.054,293.517,293.517,282.026,61.678,0.000,282.024,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6037,2351.423,283.343,283.343,281.907,61.674,0.000,281.905,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6038,2351.792,262.704,262.704,281.786,61.669,0.000,281.784,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6039,2352.161,274.943,274.943,281.663,61.664,0.000,281.661,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6040,2352.529,248.116,248.116,281.539,61.659,0.000,281.537,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6041,2352.898,257.603,257.603,281.413,61.654,0.000,281.411,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6042,2353.267,287.845,287.845,281.286,61.649,0.000,281.284,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6043,2353.635,237.501,237.501,281.157,61.645,0.000,281.155,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6044,2354.003,276.910,276.910,281.026,61.640,0.000,281.024,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6045,2354.372,268.999,268.999,280.893,61.635,0.000,280.891,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6046,2354.740,252.296,252.296,280.759,61.630,0.000,280.757,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6047,2355.108,287.769,287.769,280.623,61.625,0.000,280.621,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6048,2355.477,257.604,257.604,280.486,61.621,0.000,280.484,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6049,2355.845,280.380,280.380,280.347,61.616,0.000,280.345,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6050,2356.213,278.436,278.436,280.206,61.611,0.000,280.204,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6051,2356.581,254.337,254.337,280.063,61.606,0.000,280.061,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6052,2356.948,269.073,269.073,279.919,61.601,0.000,279.917,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6053,2357.316,262.296,262.296,279.773,61.596,0.000,279.771,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6054,2357.684,250.410,250.410,279.625,61.592,0.000,279.623,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6055,2358.052,282.702,282.702,279.475,61.587,0.000,279.473,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6056,2358.419,280.718,280.718,279.324,61.582,0.000,279.322,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6057,2358.787,249.063,249.063,279.171,61.577,0.000,279.169,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6058,2359.154,267.878,267.878,279.016,61.572,0.000,279.014,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6059,2359.522,249.195,249.195,278.859,61.568,0.000,278.857,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6060,2359.889,263.515,263.515,278.701,61.563,0.000,278.699,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6061,2360.256,242.891,242.891,278.540,61.558,0.000,278.538,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6062,2360.623,275.092,275.092,278.378,61.553,0.000,278.376,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6063,2360.990,263.359,263.359,278.215,61.548,0.000,278.212,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6064,2361.357,273.826,273.826,278.049,61.544,0.000,278.047,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6065,2361.724,261.226,261.226,277.881,61.539,0.000,277.879,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6066,2362.091,255.505,255.505,277.712,61.534,0.000,277.710,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6067,2362.458,292.587,292.587,277.541,61.529,0.000,277.539,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6068,2362.825,263.700,263.700,277.368,61.524,0.000,277.366,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6069,2363.191,257.712,257.712,277.193,61.519,0.000,277.191,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6070,2363.558,260.466,260.466,277.016,61.515,0.000,277.014,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6071,2363.924,275.363,275.363,276.838,61.510,0.000,276.835,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6072,2364.291,237.281,237.281,276.657,61.505,0.000,276.655,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6073,2364.657,263.130,263.130,276.475,61.500,0.000,276.473,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6074,2365.023,276.165,276.165,276.291,61.495,0.000,276.288,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6075,2365.390,266.188,266.188,276.105,61.491,0.000,276.102,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6076,2365.756,247.258,247.258,275.917,61.486,0.000,275.914,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6077,2366.122,236.539,236.539,275.727,61.481,0.000,275.724,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6078,2366.488,270.367,270.367,275.535,61.476,0.000,275.532,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6079,2366.854,285.375,285.375,275.341,61.471,0.000,275.339,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6080,2367.220,246.959,246.959,275.145,61.467,0.000,275.143,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6081,2367.585,273.044,273.044,274.948,61.462,0.000,274.946,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6082,2367.951,251.952,251.952,274.748,61.457,0.000,274.746,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6083,2368.317,250.344,250.344,274.547,61.452,0.000,274.545,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6084,2368.682,259.173,259.173,274.344,61.447,0.000,274.341,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6085,2369.048,254.620,254.620,274.138,61.442,0.000,274.136,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6086,2369.413,235.686,235.686,273.931,61.438,0.000,273.929,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6087,2369.778,266.875,266.875,273.722,61.433,0.000,273.720,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6088,2370.144,263.955,263.955,273.511,61.428,0.000,273.508,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
6089,2370.509,267.965,267.965,273.298,61.423,0.000,273.295,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6090,2370.874,244.176,244.176,273.083,61.418,0.000,273.080,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6091,2371.239,251.611,251.611,272.866,61.414,0.000,272.863,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6092,2371.604,274.080,274.080,272.647,61.409,0.000,272.644,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6093,2371.969,258.902,258.902,272.426,61.404,0.000,272.423,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6094,2372.334,251.784,251.784,272.203,61.399,0.000,272.201,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6095,2372.698,284.533,284.533,271.978,61.394,0.000,271.976,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6096,2373.063,264.719,264.719,271.751,61.390,0.000,271.749,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6097,2373.428,266.736,266.736,271.523,61.385,0.000,271.520,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6098,2373.792,235.729,235.729,271.292,61.380,0.000,271.289,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6099,2374.157,284.207,284.207,271.059,61.375,0.000,271.056,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6100,2374.521,255.635,255.635,270.824,61.370,0.000,270.822,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6101,2374.885,254.556,254.556,270.587,61.365,0.000,270.585,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6102,2375.250,245.655,245.655,270.349,61.361,0.000,270.346,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6103,2375.614,276.552,276.552,270.108,61.356,0.000,270.105,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6104,2375.978,250.826,250.826,269.865,61.351,0.000,269.862,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6105,2376.342,261.103,261.103,269.620,61.346,0.000,269.618,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6106,2376.706,257.472,257.472,269.374,61.341,0.000,269.371,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6107,2377.070,254.768,254.768,269.125,61.337,0.000,269.122,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6108,2377.433,263.932,263.932,268.874,61.332,0.000,268.871,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6109,2377.797,235.423,235.423,268.621,61.327,0.000,268.619,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6110,2378.161,234.998,234.998,268.367,61.322,0.000,268.364,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6111,2378.524,274.429,274.429,268.110,61.317,0.000,268.107,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6112,2378.888,254.448,254.448,267.851,61.313,0.000,267.848,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6113,2379.251,270.167,270.167,267.590,61.308,0.000,267.587,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6114,2379.614,259.773,259.773,267.328,61.303,0.000,267.325,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6115,2379.978,276.117,276.117,267.063,61.298,0.000,267.060,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6116,2380.341,242.057,242.057,266.796,61.293,0.000,266.793,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6117,2380.704,228.120,228.120,266.527,61.288,0.000,266.524,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6118,2381.067,244.364,244.364,266.256,61.284,0.000,266.253,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6119,2381.430,267.970,267.970,265.984,61.279,0.000,265.981,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6120,2381.793,254.930,254.930,265.709,61.274,0.000,265.706,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6121,2382.156,250.235,250.235,265.432,61.269,0.000,265.429,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6122,2382.518,291.058,291.058,265.153,61.264,0.000,265.150,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6123,2382.881,244.779,244.779,264.872,61.260,0.000,264.869,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6124,2383.243,256.554,256.554,264.590,61.255,0.000,264.586,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6125,2383.606,267.452,267.452,264.305,61.250,0.000,264.302,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6126,2383.968,232.975,232.975,264.018,61.245,0.000,264.015,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
6127,2384.331,259.130,259.130,263.729,61.240,0.000,263.726,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000
